onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
1.06679616	14.11792249	11	computer	1.06679616	3.167021949	8.184257148	0.812798953	8.997056101	1
18.35669441	14.02329127	1	PRP1	18.35669441	20.36870071	25.37964887	0.780265201	26.15991407	1
35.50912786	14.02647834	10	PRP2	35.50912786	37.51887053	42.53528619	0.727887238	43.26317343	1
53.65731138	14.02787943	10	computer	53.65731138	55.66768867	60.684876	0.791228168	61.47610417	1
69.82771952	14.02528786	9	PRP3	69.82771952	71.83686727	76.85233037	0.607407687	77.45973806	1
84.99087953	14.02625584	9	computer	84.99087953	87.00115403	92.01686715	0.529719882	92.54658703	1
101.1377327	14.02650808	10	PRP4	101.1377327	103.1482735	108.1639334	0.788357779	108.9522911	1
117.2859071	14.01463148	4	PRP1	117.2859071	119.2937935	124.3002712	0.91083161	125.2111028	1
132.424388	14.01699605	10	PRP5	132.424388	134.4337558	139.4410961	1.095788483	140.5368846	1
147.5582809	14.02598772	11	computer	147.5582809	149.567004	154.5839634	1.326521305	155.9104847	1
164.7050333	14.02852194	4	PRP6	164.7050333	166.7167061	171.733259	0.900268308	172.6335273	1
180.8564823	14.02660584	10	computer	180.8564823	182.8662231	187.8828331	0.82979175	188.7126249	1
196.0080858	14.02222105	1	PRP4	196.0080858	198.0135314	203.0300917	0.668152096	203.6982438	1
212.1371784	14.02447538	3	computer	212.1371784	214.1447609	219.1613851	0.906671593	220.0680567	1
228.2693637	14.01271626	1	computer	228.2693637	230.273993	235.2819551	0.765967288	236.0479224	1
246.4027904	14.01820596	3	computer	246.4027904	248.4150971	253.4206926	0.935677381	254.35637	1
261.5392154	14.02668052	8	PRP6	261.5392154	263.5482991	268.5656787	1.267706819	269.8333855	1
276.6726747	14.02607261	11	PRP4	276.6726747	278.6821128	283.6984711	1.622466534	285.3209377	1
291.8187462	14.02825823	2	computer	291.8187462	293.8297935	298.8467208	0.923120034	299.7698408	1
308.9559151	14.02064103	3	PRP1	308.9559151	310.9639948	315.9763	3.725256299	319.7015563	1
324.0860196	14.02161795	4	PRP3	324.0860196	326.0975027	331.107417	0.791789801	331.8992068	1
340.2398163	14.01453365	11	PRP5	340.2398163	342.2476256	347.2540709	1.097764351	348.3518353	1
357.3727984	14.02557901	1	computer	357.3727984	359.3800595	364.3980787	0.548361424	364.9464402	1
372.5064684	14.02455237	4	computer	372.5064684	374.514099	379.5307089	1.03216648	380.5628754	1
387.6540038	14.02577851	2	PRP1	387.6540038	389.6630694	394.6794767	0.99232015	395.6717969	1
404.8061724	14.02000587	2	PRP6	404.8061724	406.8129688	411.8258464	0.724859681	412.550706	1
421.9527787	14.01974634	1	PRP6	421.9527787	423.9634894	428.9722705	2.169176459	431.1414469	1
440.0832433	14.02025735	4	PRP4	440.0832433	442.0959192	447.1032601	1.686820749	448.7900809	1
455.2244537	14.02165728	8	PRP2	455.2244537	457.2337806	462.2458909	0.755905124	463.001796	1
470.3544961	14.02511246	9	PRP5	470.3544961	472.3627474	477.379381	0.681059911	478.060441	1
486.504517	14.02367328	8	PRP3	486.504517	488.5112818	493.5279659	0.588303894	494.1162698	1
503.6373966	14.02148038	8	computer	503.6373966	505.6447116	510.6586491	0.577741626	511.2363907	1
521.7822598	14.01308091	2	PRP3	521.7822598	523.7890102	528.795103	1.042142454	529.8372455	1
536.9044149	14.01454583	9	PRP2	536.9044149	538.9109354	543.9187042	1.359184606	545.2778888	1
552.0535626	14.02513224	3	PRP6	552.0535626	554.0617777	559.0784383	0.696747615	559.7751859	1
567.1876904	14.02432954	11	PRP2	567.1876904	569.1943811	574.2117879	0.828432875	575.0402207	1
