onset	duration	trial_type	rating	response_time	database	identifier
6.263	6.016	vp	2	1.691	iaps	4608
21.162	6.017	vp	3	2.667	iaps	4603
32.462	6.015	vp	3	1.115	iaps	5779
48.559	6.015	dn	2	2.813	iaps	1275
61.674	6.015	dn	2	1.595	iaps	7359
74.754	6.008	dn	2	2.841	iaps	2141
90.818	6.010	ip	3	1.880	iaps	8162
103.511	6.017	ip	2	1.690	iaps	2311
117.011	6.017	ip	3	1.463	iaps	5270
133.111	6.015	vn	2	1.009	iaps	2276
145.908	6.015	vn	2	1.469	iaps	9280
159.293	6.011	vn	3	1.061	iaps	1525
175.360	6.008	dp	2	1.559	iaps	4626
189.343	6.005	dp	2	1.574	iaps	8380
201.526	6.017	dp	3	2.885	iaps	5623
217.626	6.017	in	4	1.147	iaps	6312
231.126	6.015	in	3	1.133	iaps	9000
243.824	6.015	in	2	1.437	iaps	8230
259.921	6.004	vt	1	0.833	iaps	7491
272.985	6.006	vt	1	1.326	iaps	7185
286.059	6.005	vt	1	1.719	iaps	7235
302.129	6.013	dn	2	3.855	iaps	9584
316.724	6.017	dn	n/a	n/a	iaps	9340
328.325	6.016	dn	3	2.359	iaps	9622
344.423	6.015	ip	3	1.779	iaps	2650
358.319	6.004	ip	3	1.991	iaps	2352
370.591	6.009	ip	3	2.368	iaps	8490
386.657	6.007	vn	3	2.173	iaps	6242
400.441	6.016	vn	4	1.014	iaps	1111
412.841	6.016	vn	4	0.990	iaps	9120
428.940	6.016	dp	2	1.154	iaps	1340
443.837	6.016	dp	3	1.605	iaps	8030
455.136	6.016	dp	2	2.070	iaps	1999
471.223	6.008	vt	2	1.107	iaps	5510
484.089	6.006	vt	4	2.706	iaps	7170
497.360	6.013	vt	1	1.487	iaps	7006
513.455	6.017	in	3	2.754	iaps	9250
527.855	6.016	in	3	2.128	iaps	3061
539.654	6.015	in	2	2.258	iaps	6530
555.738	6.012	vp	3	1.288	iaps	8503
570.098	6.006	vp	n/a	n/a	iaps	8531
581.862	6.009	vp	3	1.342	iaps	4670
