trial	response	correct_response	accuracy	reaction_time
1	j	j	1	1434
2	k	k	1	1066
3	j	j	1	1382
4	j	j	1	1058
5	l	l	1	2058
6	j	j	1	1317
7	k	k	1	1544
8	k	k	1	1202
9	k	k	1	1306
10	l	l	1	1532
11	l	l	1	1249
12	j	j	1	1218
13	j	j	1	1478
14	l	l	1	1300
15	j	j	1	1221
16	k	k	1	1224
17	k	k	1	1367
18	l	l	1	1438
19	j	j	1	1215
20	k	k	1	1126
