trial	response	correct_response	accuracy	reaction_time
1	j	j	1	1105
2	k	k	1	854
3	k	k	1	1454
4	j	j	1	816
5	j	j	1	1121
6	k	l	0	673
7	j	j	1	1046
8	k	k	1	1518
9	j	j	1	1532
10	k	k	1	1288
11	l	l	1	1179
12	k	k	1	789
13	j	j	1	879
14	l	l	1	737
15	k	k	1	854
16	j	j	1	1252
17	k	k	1	1399
18	k	k	1	644
19	j	j	1	821
20	k	k	1	1027
