trial	response	correct_response	accuracy	reaction_time
1	7	7	1	936
2	1	10	0	1718
3	9	9	1	790
4	7	7	1	2314
5	6	6	1	103
6	9	9	1	406
7	1	14	0	2970
8	1	15	0	2360
9	10	10	1	1269
10	8	8	1	920
11	15	16	0	1039
12	12	13	0	2137
13	10	10	1	586
14	9	9	1	547
15	11	8	0	767
16	n/a	13	0	n/a
17	9	9	1	980
18	n/a	7	0	n/a
19	4	8	0	2879
20	n/a	9	0	n/a
21	12	12	1	741
22	16	14	0	1962
23	11	13	0	1169
24	9	9	1	1071
25	7	7	1	280
26	n/a	8	0	2410
27	12	10	0	1973
28	12	12	1	441
29	7	11	0	479
30	8	8	1	188
