trial	response	correct_response	accuracy	reaction_time
1	k	k	1	1522
2	j	j	1	970
3	l	l	1	726
4	k	k	1	1390
5	j	j	1	767
6	l	l	1	1234
7	n/a	j	0	n/a
8	l	l	1	1276
9	l	l	1	779
10	k	k	1	759
11	j	j	1	904
12	k	k	1	974
13	j	j	1	855
14	j	j	1	664
15	l	l	1	678
16	j	j	1	912
17	l	l	1	1288
18	l	l	1	783
19	j	j	1	1889
20	j	j	1	1498
