trial	response	correct_response	accuracy	reaction_time
1	7	7	1	222
2	10	10	1	308
3	9	9	1	437
4	7	7	1	381
5	6	6	1	195
6	9	9	1	45
7	14	14	1	639
8	15	15	1	873
9	10	10	1	289
10	n/a	8	0	n/a
11	17	16	0	769
12	13	13	1	334
13	10	10	1	377
14	7	9	0	63
15	8	8	1	12
16	13	13	1	294
17	5	9	0	255
18	n/a	7	0	n/a
19	8	8	1	79
20	n/a	9	0	n/a
21	12	12	1	427
22	14	14	1	507
23	13	13	1	209
24	9	9	1	115
25	7	7	1	92
26	n/a	8	0	n/a
27	n/a	10	0	n/a
28	12	12	1	432
29	11	11	1	679
30	n/a	8	0	n/a
