trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	10	1	1	802
2	go	4	7	1	1	431
3	go	1	10	1	1	716
4	go	1	13	1	1	668
5	go	5	4	1	1	622
6	go	1	13	1	1	726
7	go	8	13	1	1	651
8	go	6	16	1	1	734
9	go	5	10	1	1	660
10	go	7	10	1	1	865
11	go	7	16	1	1	880
12	go	9	10	1	1	669
13	go	2	16	1	1	645
14	nogo	3	10	0	1	n/a
15	go	8	4	1	1	728
16	go	5	4	1	1	605
17	go	5	13	1	1	599
18	go	6	4	1	1	615
19	go	1	7	1	1	607
20	go	8	10	1	1	602
21	go	9	13	1	1	615
22	go	8	13	1	1	584
23	go	2	13	1	1	531
24	go	7	4	1	1	636
25	go	6	16	1	1	605
26	go	4	13	1	1	626
27	go	8	10	1	1	650
28	go	6	13	1	1	665
29	go	8	4	1	1	634
30	go	2	4	1	1	693
31	go	9	10	1	1	708
32	go	8	16	1	1	679
33	go	9	13	1	1	648
34	go	5	16	1	1	664
35	go	2	7	1	1	610
36	go	4	10	1	1	694
37	nogo	3	13	0	1	n/a
38	go	5	4	1	1	795
39	go	5	7	1	1	632
40	go	6	10	1	1	799
41	nogo	3	4	0	1	n/a
42	go	2	10	1	1	948
43	go	7	13	1	1	668
44	go	5	10	1	1	571
45	go	7	4	1	1	611
46	go	8	13	1	1	666
47	go	2	13	1	1	705
48	go	7	13	1	1	654
49	go	4	13	1	1	713
50	go	1	10	1	1	686
51	nogo	3	10	1	0	698
52	go	7	4	1	1	849
53	go	4	16	1	1	886
54	go	6	4	1	1	744
55	go	4	13	1	1	669
56	go	8	16	1	1	639
57	go	8	16	1	1	632
58	go	4	7	1	1	573
59	go	1	7	1	1	683
60	go	9	10	1	1	677
61	go	9	4	1	1	713
62	go	4	7	1	1	776
63	go	8	13	1	1	698
64	go	2	4	1	1	757
65	go	2	10	1	1	798
66	go	8	10	1	1	654
67	go	7	10	1	1	667
68	nogo	3	4	0	1	n/a
69	go	4	4	1	1	706
70	go	7	4	1	1	585
71	go	1	10	1	1	621
72	go	4	13	1	1	569
73	nogo	3	7	0	1	n/a
74	go	5	10	1	1	1127
75	go	9	7	1	1	598
76	go	8	7	1	1	618
77	go	4	16	1	1	634
78	go	7	16	1	1	580
79	go	4	16	1	1	590
80	go	1	7	1	1	655
81	go	2	16	1	1	603
82	go	6	4	1	1	646
83	go	6	4	1	1	662
84	go	4	7	1	1	722
85	go	6	13	1	1	665
86	go	6	7	1	1	638
87	go	9	7	1	1	722
88	go	9	10	1	1	623
89	go	7	10	1	1	639
90	go	6	4	1	1	653
91	go	4	4	1	1	601
92	go	1	16	1	1	638
93	go	7	7	1	1	655
94	nogo	3	13	0	1	n/a
95	nogo	3	13	0	1	n/a
96	go	9	7	1	1	893
97	go	8	4	1	1	680
98	go	2	16	1	1	701
99	go	7	4	1	1	671
100	go	6	10	1	1	592
101	go	6	4	1	1	589
102	go	1	13	1	1	625
103	go	9	10	1	1	642
104	go	9	13	1	1	589
105	nogo	3	4	0	1	n/a
106	go	1	4	1	1	753
107	go	4	13	1	1	634
108	go	1	10	1	1	603
109	go	1	16	1	1	619
110	go	2	16	1	1	609
111	nogo	3	4	0	1	n/a
112	go	6	13	1	1	968
113	go	8	10	1	1	617
114	go	5	16	1	1	609
115	go	9	16	1	1	579
116	nogo	3	10	1	0	616
117	go	9	16	1	1	880
118	go	5	10	1	1	713
119	go	5	10	1	1	730
120	go	4	7	1	1	613
121	go	2	7	1	1	613
122	go	6	16	1	1	578
123	go	8	16	1	1	571
124	nogo	3	13	0	1	n/a
125	go	8	10	1	1	659
126	go	4	4	1	1	672
127	go	4	4	1	1	641
128	go	2	16	1	1	635
129	go	5	4	1	1	717
130	go	2	7	1	1	619
131	go	1	7	1	1	633
132	go	1	7	1	1	677
133	go	5	10	1	1	677
134	go	9	13	1	1	668
135	go	5	4	1	1	638
136	go	4	4	1	1	653
137	go	5	16	1	1	603
138	nogo	3	16	0	1	n/a
139	go	4	7	1	1	1137
140	go	2	7	1	1	647
141	go	5	10	1	1	711
142	go	6	10	1	1	614
143	go	9	16	1	1	561
144	go	4	4	1	1	622
145	go	6	4	1	1	478
146	nogo	3	13	0	1	n/a
147	go	1	4	1	1	922
148	go	5	16	1	1	625
149	go	5	16	1	1	553
150	go	4	7	1	1	543
151	go	6	10	1	1	605
152	go	4	4	1	1	596
153	go	5	13	1	1	655
154	go	5	7	1	1	647
