onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
1.077247803	14.07011103	1	PRP1	1.077247803	3.130571538	8.147029767	0.674766887	8.821796654	-1
16.2840102	14.02824936	8	PRP2	16.2840102	18.29536979	23.31191609	0.447344997	23.75926109	1
31.44346533	14.01537366	3	computer	31.44346533	33.45084195	38.4585288	0.439865644	38.89839444	1
46.58625408	14.03155668	4	PRP1	46.58625408	48.60067775	53.61749969	0.705682125	54.32318182	1
64.75217182	14.0327138	10	computer	64.75217182	66.76749516	71.78457523	0.441418315	72.22599354	1
81.90666229	14.02740747	2	PRP3	81.90666229	83.91576294	88.93378325	0.54385572	89.47763897	-1
100.05492	14.02460212	3	PRP4	100.05492	102.0620089	107.0792051	0.594748938	107.673954	-1
116.2052629	14.02196642	11	PRP3	116.2052629	118.2155123	123.2267395	0.381561201	123.6083007	1
132.3338104	14.01537814	1	PRP5	132.3338104	134.3406011	139.3489489	2.156730184	141.5056791	1
150.4684037	14.03148096	3	computer	150.4684037	152.4827351	157.4995767	0.405913795	157.9054905	-1
166.6199455	14.02915406	1	PRP3	166.6199455	168.6315365	173.6488392	1.754248315	175.4030875	1
182.7739971	14.02421839	3	PRP5	182.7739971	184.7806846	189.7979413	0.258344171	190.0562855	1
197.9161383	14.02927524	11	PRP6	197.9161383	199.9288261	204.9450599	0.652793433	205.5978533	1
213.0697769	14.02303809	10	PRP2	213.0697769	215.0763596	220.092531	0.322849263	220.4153803	1
229.2025754	14.02044908	3	PRP1	229.2025754	231.2142248	236.22275	0.300970676	236.5237207	1
245.3352395	14.01745179	4	computer	245.3352395	247.3472168	252.3524753	0.924252825	253.2767281	1
260.4677908	14.03023135	9	PRP2	260.4677908	262.4804933	267.4977971	0.275193426	267.7729905	1
275.601943	14.0292712	10	computer	275.601943	277.6141275	282.6309892	0.349296225	282.9802854	1
291.7506674	14.02830233	4	PRP4	291.7506674	293.7610843	298.7786945	0.591840318	299.3705348	1
309.9007602	14.03272392	9	PRP6	309.9007602	311.9086312	316.9332517	0.310584381	317.2438361	1
327.0509928	14.02138571	8	computer	327.0509928	329.0631168	334.0721121	0.669046554	334.7411586	1
345.1841232	14.02935649	9	computer	345.1841232	347.1963017	352.2132533	0.962790514	353.1760438	1
360.339409	14.02348138	11	PRP2	360.339409	362.3463882	367.3626658	0.121032489	367.4836983	1
376.4666	14.06922963	9	computer	376.4666	378.4787338	383.4956713	N/A	388.5142264	0
392.6641748	14.02944672	4	PRP5	392.6641748	394.6765763	399.6933573	0.262231395	399.9555887	1
407.8161855	14.02503889	11	PRP4	407.8161855	409.8243004	414.8409542	0.324323294	415.1652775	1
424.9662986	14.02156728	8	PRP4	424.9662986	426.978725	431.9875057	0.141390802	432.1288965	1
440.1008317	14.01658838	1	computer	440.1008317	442.1118045	447.1171294	0.305207661	447.422337	1
455.2300332	14.03184649	11	computer	455.2300332	457.2475635	462.2616073	0.865284778	463.1268921	1
470.3809644	14.03032358	8	PRP6	470.3809644	472.3946944	477.4110589	0.348995791	477.7600547	1
486.5304647	14.0293889	2	PRP5	486.5304647	488.5431258	493.5596477	0.961801448	494.5214492	1
501.6818105	14.02557998	4	computer	501.6818105	503.6904886	508.7068811	0.276962368	508.9838435	-1
519.8298735	14.01410277	2	PRP1	519.8298735	521.8367508	526.843738	0.301483533	527.1452215	1
534.9674609	14.0166563	10	PRP6	534.9674609	536.9766877	541.9839039	0.326707104	542.310611	1
552.1980594	14.02875133	2	computer	552.1980594	554.2097898	559.226558	0.340830347	559.5673883	-1
567.3635998	14.03023483	10	PRP3	567.3635998	569.3762032	574.3936283	0.780047431	575.1736758	1
