onset	duration	trial_type	rating	response_time	database	identifier
6.252	6.012	vp	2	2.643	iaps	4290
21.148	6.016	vp	1	1.260	iaps	2395
32.447	6.016	vp	1	0.868	iaps	5700
48.545	6.016	dn	2	1.693	iaps	2120
61.659	6.005	dn	2	2.090	iaps	6230
74.724	6.005	dn	1	1.520	iaps	2455
90.797	6.007	ip	2	1.085	iaps	8034
103.480	6.016	ip	3	1.249	iaps	2170
116.980	6.017	ip	3	0.921	iaps	4800
133.080	6.016	vn	1	1.110	iaps	2590
145.878	6.015	vn	2	1.057	iaps	9180
159.276	6.015	vn	1	1.039	iaps	2278
175.361	6.009	dp	1	1.465	iaps	4610
189.328	6.008	dp	1	1.095	iaps	8120
201.500	6.012	dp	1	1.290	iaps	5600
217.580	6.015	in	3	1.106	iaps	3220
231.078	6.016	in	3	2.673	iaps	6561
243.760	6.015	in	4	0.942	iaps	6300
259.857	6.004	vt	1	1.184	iaps	7187
272.928	6.010	vt	1	1.047	iaps	7009
285.995	6.007	vt	1	1.119	iaps	7161
302.066	6.011	dn	2	1.098	iaps	9561
316.627	6.016	dn	2	1.355	iaps	9420
328.227	6.016	dn	2	1.272	iaps	9920
344.325	6.016	ip	3	1.318	iaps	2391
358.209	6.013	ip	4	1.290	iaps	2209
370.487	6.006	ip	4	1.131	iaps	8178
386.559	6.007	vn	3	1.853	iaps	2981
400.343	6.004	vn	2	0.893	iaps	1274
412.742	6.017	vn	2	1.457	iaps	9041
428.842	6.017	dp	1	1.153	iaps	1500
443.740	6.016	dp	2	2.066	iaps	7350
455.025	6.012	dp	1	1.191	iaps	1540
471.108	6.009	vt	2	1.045	iaps	2190
483.992	6.006	vt	1	1.197	iaps	7002
497.258	6.006	vt	1	1.127	iaps	5740
513.341	6.017	in	3	1.122	iaps	9050
527.741	6.017	in	3	0.954	iaps	2683
539.540	6.016	in	4	1.023	iaps	6213
555.637	6.003	vp	2	1.426	iaps	8179
570.018	6.008	vp	1	1.256	iaps	8510
581.783	6.008	vp	1	1.367	iaps	4641
