trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
147	go	1	16	1	1	502
148	go	5	13	1	1	454
149	go	5	13	1	1	490
150	go	4	7	1	1	467
151	go	6	16	1	1	445
152	go	4	4	1	1	396
153	go	5	16	1	1	416
154	go	5	7	1	1	390
155	go	6	4	1	1	436
156	go	2	10	1	1	417
157	nogo	3	13	0	1	n/a
158	go	8	13	1	1	996
159	nogo	3	16	0	1	n/a
160	go	1	10	1	1	450
161	go	9	10	1	1	335
162	nogo	3	7	1	0	377
163	go	2	4	1	1	294
164	go	7	7	1	1	511
165	go	6	7	1	1	539
166	go	6	13	1	1	485
167	go	2	10	1	1	507
168	go	2	16	1	1	455
169	go	8	4	1	1	547
170	go	8	13	1	1	432
171	go	6	16	1	1	453
172	nogo	3	13	0	1	n/a
173	go	2	4	1	1	1062
174	go	1	13	1	1	489
175	go	6	4	1	1	259
176	go	1	13	1	1	349
177	nogo	3	16	0	1	n/a
178	go	1	13	1	1	435
179	go	7	4	1	1	632
180	go	2	10	1	1	488
181	go	9	4	1	1	463
182	go	9	7	1	1	470
183	go	8	16	1	1	472
184	go	7	10	1	1	434
185	go	2	7	1	1	455
186	go	7	7	1	1	517
187	go	9	4	1	1	492
188	go	7	16	1	1	424
189	go	1	13	1	1	422
190	go	4	13	1	1	531
191	go	8	4	1	1	640
192	go	5	7	1	1	591
193	go	9	16	1	1	792
194	go	5	4	1	1	722
195	go	6	16	1	1	637
196	go	9	13	1	1	808
197	nogo	3	10	1	0	849
198	go	9	13	1	1	568
199	go	8	13	1	1	393
200	go	7	7	1	1	412
201	nogo	3	16	0	1	n/a
202	go	4	10	1	1	585
203	nogo	3	16	0	1	n/a
204	go	1	16	1	1	628
205	go	6	16	1	1	401
206	go	5	4	1	1	582
207	go	9	16	1	1	480
208	go	2	4	1	1	576
209	go	7	10	1	1	437
210	go	7	16	1	1	368
211	go	1	13	1	1	406
212	go	8	10	1	1	461
213	go	7	13	1	1	465
214	go	1	13	1	1	482
215	go	7	10	1	1	421
216	nogo	3	7	0	1	n/a
217	nogo	3	4	1	0	750
218	go	2	13	1	1	528
219	go	2	13	1	1	657
220	go	7	4	0	0	n/a
221	go	5	16	1	1	272
222	nogo	3	7	1	0	325
223	go	7	7	1	1	494
224	go	8	16	1	1	401
225	go	9	16	1	1	718
