trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	1	1	453
2	go	4	10	1	1	306
3	go	1	7	1	1	271
4	go	1	7	1	1	345
5	go	5	10	1	1	353
6	go	1	13	1	1	437
7	go	8	13	1	1	396
8	go	6	10	1	1	377
9	go	5	16	1	1	336
10	go	7	13	1	1	337
11	go	7	10	1	1	387
12	go	9	13	1	1	346
13	go	2	4	1	1	406
14	nogo	3	16	1	0	308
15	go	8	16	1	1	437
16	go	5	4	1	1	575
17	go	5	16	1	1	636
18	go	6	16	1	1	627
19	go	1	7	1	1	619
20	go	8	16	1	1	635
21	go	9	7	1	1	605
22	go	8	13	1	1	616
23	go	2	10	1	1	617
24	go	7	10	1	1	610
25	go	6	13	1	1	670
26	go	4	4	1	1	618
27	go	8	7	1	1	656
28	go	6	13	1	1	693
29	go	8	13	1	1	624
30	go	2	16	1	1	622
31	go	9	16	1	1	609
32	go	8	4	1	1	615
33	go	9	4	1	1	606
34	go	5	4	1	1	598
35	go	2	7	1	1	635
36	go	4	13	1	1	635
37	nogo	3	7	0	1	n/a
38	go	5	13	1	1	534
39	go	5	13	1	1	568
40	go	6	16	1	1	638
41	nogo	3	7	0	1	n/a
42	go	2	13	1	1	584
43	go	7	7	1	1	627
44	go	5	13	1	1	648
45	go	7	16	1	1	573
46	go	8	13	1	1	589
47	go	2	16	1	1	535
48	go	7	4	1	1	596
49	go	4	10	1	1	566
50	go	1	7	1	1	580
51	nogo	3	4	0	1	n/a
52	go	7	16	1	1	477
53	go	4	13	1	1	385
54	go	6	7	1	1	354
55	go	4	13	1	1	369
56	go	8	7	1	1	390
57	go	8	4	1	1	315
58	go	4	4	1	1	277
59	go	1	13	1	1	303
60	go	9	13	1	1	349
61	go	9	10	1	1	279
62	go	4	4	1	1	310
63	go	8	7	1	1	348
64	go	2	13	1	1	341
65	go	2	4	1	1	425
66	go	8	10	1	1	488
67	go	7	16	1	1	547
68	nogo	3	13	0	1	n/a
69	go	4	10	1	1	422
70	go	7	7	1	1	359
71	go	1	7	1	1	339
72	go	4	10	1	1	346
73	nogo	3	4	1	0	335
74	go	5	4	1	1	280
75	go	9	10	1	1	221
76	go	8	16	1	1	263
77	go	4	7	1	1	339
78	go	7	4	1	1	399
79	go	4	16	1	1	382
80	go	1	10	1	1	343
81	go	2	13	1	1	343
82	go	6	13	1	1	325
83	go	6	10	1	1	317
84	go	4	7	1	1	332
85	go	6	13	1	1	304
86	go	6	10	1	1	318
87	go	9	13	1	1	315
88	go	9	7	1	1	288
89	go	7	16	1	1	352
90	go	6	16	1	1	340
91	go	4	4	1	1	306
92	go	1	7	1	1	302
93	go	7	4	1	1	304
94	nogo	3	7	1	0	292
95	nogo	3	7	1	0	307
96	go	9	13	0	0	n/a
97	go	8	4	1	1	224
98	go	2	7	1	1	297
99	go	7	4	1	1	307
100	go	6	16	1	1	280
101	go	6	7	1	1	223
102	go	1	4	1	1	216
103	go	9	16	1	1	602
104	go	9	16	1	1	640
105	nogo	3	10	0	1	n/a
106	go	1	10	1	1	545
107	go	4	16	1	1	624
108	go	1	4	1	1	602
109	go	1	7	1	1	664
110	go	2	13	1	1	634
111	nogo	3	16	0	1	n/a
112	go	6	16	1	1	549
113	go	8	10	1	1	667
114	go	5	16	1	1	644
115	go	9	13	1	1	659
116	nogo	3	4	0	1	n/a
117	go	9	4	1	1	628
118	go	5	7	1	1	689
119	go	5	13	1	1	681
120	go	4	4	1	1	679
121	go	2	10	1	1	698
122	go	6	4	1	1	690
123	go	8	16	1	1	685
124	nogo	3	4	0	1	n/a
125	go	8	16	1	1	607
126	go	4	7	1	1	622
127	go	4	4	1	1	616
128	go	2	10	1	1	584
129	go	5	13	1	1	599
130	go	2	13	1	1	614
131	go	1	10	1	1	628
132	go	1	10	1	1	667
133	go	5	10	1	1	637
134	go	9	13	1	1	675
135	go	5	16	1	1	621
136	go	4	7	1	1	637
137	go	5	7	1	1	629
138	nogo	3	16	0	1	n/a
139	go	4	10	1	1	711
140	go	2	13	1	1	618
141	go	5	7	1	1	640
142	go	6	10	1	1	678
143	go	9	7	1	1	681
144	go	4	13	1	1	729
145	go	6	4	1	1	678
146	nogo	3	4	1	0	668
147	go	1	16	1	1	640
148	go	5	7	1	1	744
149	go	5	16	1	1	692
150	go	4	13	1	1	662
151	go	6	13	1	1	676
152	go	4	13	1	1	668
153	go	5	4	1	1	685
154	go	5	13	1	1	702
155	go	6	4	1	1	737
156	go	2	7	1	1	706
157	nogo	3	4	0	1	n/a
158	go	8	16	1	1	603
159	nogo	3	10	0	1	n/a
160	go	1	10	1	1	630
161	go	9	4	1	1	690
162	nogo	3	7	0	1	n/a
163	go	2	4	1	1	476
164	go	7	10	1	1	625
165	go	6	7	1	1	646
166	go	6	7	1	1	621
167	go	2	10	1	1	636
168	go	2	13	1	1	652
169	go	8	10	1	1	644
170	go	8	13	1	1	659
171	go	6	7	1	1	651
172	nogo	3	10	0	1	n/a
173	go	2	10	1	1	591
174	go	1	4	1	1	657
175	go	6	4	1	1	678
176	go	1	4	1	1	677
177	nogo	3	10	0	1	n/a
178	go	1	10	1	1	622
179	go	7	10	1	1	638
180	go	2	7	1	1	674
181	go	9	10	1	1	689
182	go	9	16	1	1	705
183	go	8	10	1	1	674
184	go	7	10	1	1	690
185	go	2	16	1	1	636
186	go	7	16	1	1	674
187	go	9	4	1	1	669
188	go	7	4	1	1	614
189	go	1	4	1	1	630
190	go	4	10	1	1	621
191	go	8	7	1	1	638
192	go	5	16	1	1	626
193	go	9	10	1	1	622
194	go	5	4	1	1	660
195	go	6	16	1	1	698
196	go	9	16	1	1	689
197	nogo	3	10	0	1	n/a
198	go	9	10	1	1	570
199	go	8	13	1	1	607
200	go	7	16	1	1	666
201	nogo	3	7	0	1	n/a
202	go	4	16	1	1	567
203	nogo	3	7	0	1	n/a
204	go	1	7	1	1	535
205	go	6	7	1	1	668
206	go	5	7	1	1	682
207	go	9	10	1	1	698
208	go	2	13	1	1	646
209	go	7	13	1	1	688
210	go	7	7	1	1	633
211	go	1	4	1	1	679
212	go	8	10	1	1	601
213	go	7	10	1	1	597
214	go	1	16	1	1	635
215	go	7	4	1	1	599
216	nogo	3	16	0	1	n/a
217	nogo	3	13	0	1	n/a
218	go	2	16	1	1	570
219	go	2	16	1	1	592
220	go	7	13	1	1	604
221	go	5	13	1	1	620
222	nogo	3	16	0	1	n/a
223	go	7	4	1	1	615
224	go	8	4	1	1	584
225	go	9	7	1	1	666
