trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
105	nogo	3	4	1	0	331
106	go	1	10	1	1	727
107	go	4	7	0	0	n/a
108	go	1	16	1	1	338
109	go	1	13	1	1	718
110	go	2	13	0	0	n/a
111	nogo	3	13	1	0	254
112	go	6	13	1	1	795
113	go	8	13	1	1	880
114	go	5	16	0	0	n/a
115	go	9	7	1	1	280
116	nogo	3	13	0	1	n/a
117	go	9	4	1	1	382
118	go	5	10	1	1	678
119	go	5	16	0	0	n/a
120	go	4	10	1	1	365
121	go	2	13	1	1	751
122	go	6	7	1	1	745
123	go	8	10	1	1	804
124	nogo	3	10	0	1	n/a
125	go	8	7	1	1	415
126	go	4	16	1	1	389
127	go	4	4	0	0	n/a
128	go	2	16	1	1	424
129	go	5	13	1	1	552
130	go	2	16	0	0	n/a
131	go	1	13	1	1	80
132	go	1	4	1	1	360
133	go	5	16	1	1	457
134	go	9	16	1	1	437
135	go	5	7	1	1	558
136	go	4	10	1	1	690
137	go	5	10	0	0	n/a
138	nogo	3	4	1	0	321
139	go	4	13	1	1	743
140	go	2	16	1	1	711
141	go	5	4	0	0	n/a
142	go	6	4	1	1	60
143	go	9	13	1	1	538
144	go	4	4	1	1	695
145	go	6	10	1	1	708
146	nogo	3	4	0	1	n/a
147	go	1	13	1	1	451
148	go	5	7	1	1	489
149	go	5	7	1	1	481
150	go	4	13	1	1	654
151	go	6	4	0	0	n/a
152	go	4	13	1	1	354
153	go	5	4	1	1	503
154	go	5	10	1	1	494
155	go	6	13	1	1	689
156	go	2	13	1	1	778
157	nogo	3	16	0	1	n/a
158	go	8	13	1	1	456
159	nogo	3	7	0	1	n/a
160	go	1	16	1	1	538
161	go	9	13	1	1	685
162	nogo	3	10	0	1	n/a
163	go	2	7	1	1	372
164	go	7	4	1	1	461
165	go	6	10	1	1	689
166	go	6	10	0	0	n/a
167	go	2	13	1	1	382
168	go	2	4	0	0	n/a
169	go	8	16	1	1	287
170	go	8	7	1	1	484
171	go	6	13	1	1	707
172	nogo	3	13	0	1	n/a
173	go	2	16	1	1	427
174	go	1	7	1	1	714
175	go	6	4	1	1	728
176	go	1	4	1	1	946
177	nogo	3	13	0	1	n/a
178	go	1	4	1	1	430
179	go	7	7	1	1	754
180	go	2	13	1	1	769
181	go	9	13	1	1	694
182	go	9	10	0	0	n/a
183	go	8	16	1	1	347
184	go	7	10	1	1	515
185	go	2	4	1	1	670
186	go	7	13	1	1	729
187	go	9	7	1	1	790
188	go	7	7	0	0	n/a
189	go	1	10	1	1	294
190	go	4	7	1	1	391
191	go	8	7	1	1	563
192	go	5	7	1	1	630
193	go	9	7	1	1	690
194	go	5	4	1	1	771
195	go	6	4	1	1	765
196	go	9	7	0	0	n/a
197	nogo	3	4	1	0	278
198	go	9	16	1	1	860
199	go	8	16	0	0	n/a
200	go	7	10	1	1	356
201	nogo	3	13	0	1	n/a
202	go	4	10	1	1	380
203	nogo	3	4	0	1	n/a
204	go	1	4	1	1	377
205	go	6	16	1	1	583
206	go	5	10	1	1	687
207	go	9	4	1	1	658
208	go	2	7	1	1	673
209	go	7	13	1	1	738
210	go	7	10	0	0	n/a
211	go	1	13	1	1	400
212	go	8	4	1	1	593
213	go	7	10	1	1	585
214	go	1	10	0	0	n/a
215	go	7	10	1	1	344
216	nogo	3	10	1	0	405
217	nogo	3	16	0	1	n/a
218	go	2	10	1	1	429
219	go	2	4	1	1	760
220	go	7	16	1	1	910
221	go	5	13	0	0	n/a
222	nogo	3	7	0	1	n/a
223	go	7	16	1	1	313
224	go	8	16	1	1	477
225	go	9	4	1	1	446
