trial	response	correct_response	accuracy	reaction_time
1	7	7	1	471
2	10	10	1	719
3	9	9	1	635
4	77	7	0	2419
5	6	6	1	795
6	9	9	1	675
7	14	14	1	1040
8	15	15	1	1351
9	10	10	1	973
10	8	8	1	404
11	16	16	1	1034
12	13	13	1	608
13	10	10	1	1042
14	9	9	1	446
15	8	8	1	336
16	13	13	1	695
17	9	9	1	448
18	7	7	1	349
19	8	8	1	389
20	9	9	1	431
21	12	12	1	825
22	14	14	1	1497
23	13	13	1	506
24	9	9	1	536
25	7	7	1	510
26	8	8	1	23
27	10	10	1	737
28	12	12	1	1264
29	11	11	1	854
30	8	8	1	69
