trial	response	correct_response	accuracy	reaction_time
1	l	k	0	1624
2	k	l	0	1286
3	j	k	0	1787
4	l	l	1	1319
5	j	l	0	1627
6	k	k	1	1717
7	l	k	0	996
8	j	j	1	1175
9	j	k	0	1191
10	k	k	1	1198
11	l	l	1	1690
12	k	k	1	1608
13	j	l	0	1422
14	j	j	1	1809
15	j	j	1	1756
16	l	l	1	1091
17	j	j	1	1695
18	l	l	1	1231
19	k	k	1	1214
20	j	j	1	1157
