trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	13	1	1	1060
2	go	4	16	1	1	423
3	go	1	13	1	1	439
4	go	1	7	1	1	420
5	go	5	16	1	1	469
6	go	1	4	1	1	237
7	go	8	10	1	1	425
8	go	6	10	1	1	428
9	go	5	4	1	1	477
10	go	7	4	1	1	517
11	go	7	4	1	1	435
12	go	9	13	1	1	476
13	go	2	4	1	1	378
14	nogo	3	4	0	1	n/a
15	go	8	16	1	1	568
16	go	5	16	1	1	379
17	go	5	16	1	1	371
18	go	6	10	1	1	387
19	go	1	16	1	1	398
20	go	8	7	1	1	551
21	go	9	13	1	1	433
22	go	8	10	1	1	425
23	go	2	16	1	1	369
24	go	7	10	1	1	421
25	go	6	10	1	1	447
26	go	4	4	1	1	521
27	go	8	16	1	1	375
28	go	6	16	1	1	390
29	go	8	7	1	1	428
30	go	2	7	1	1	356
31	go	9	7	1	1	414
32	go	8	16	1	1	405
33	go	9	16	1	1	387
34	go	5	13	1	1	368
35	go	2	16	1	1	382
36	go	4	4	1	1	527
37	nogo	3	4	1	0	362
38	go	5	10	1	1	422
39	go	5	4	1	1	369
40	go	6	13	1	1	356
41	nogo	3	7	1	0	355
42	go	2	7	1	1	348
43	go	7	13	1	1	408
44	go	5	10	1	1	423
45	go	7	13	1	1	324
46	go	8	7	1	1	453
47	go	2	4	1	1	341
48	go	7	13	1	1	392
49	go	4	7	1	1	362
50	go	1	7	1	1	462
51	nogo	3	7	0	1	n/a
52	go	7	10	1	1	618
53	go	4	13	1	1	296
54	go	6	10	1	1	387
55	go	4	4	1	1	533
56	go	8	4	1	1	391
57	go	8	10	1	1	383
58	go	4	16	1	1	393
59	go	1	13	1	1	390
60	go	9	10	1	1	342
61	go	9	10	1	1	375
62	go	4	10	1	1	447
63	go	8	7	1	1	434
64	go	2	10	1	1	414
65	go	2	16	1	1	452
66	go	8	16	1	1	377
67	go	7	4	1	1	347
68	nogo	3	10	1	0	295
69	go	4	4	1	1	514
70	go	7	4	1	1	527
71	go	1	4	1	1	406
72	go	4	7	1	1	353
73	nogo	3	4	0	1	n/a
74	go	5	16	1	1	354
75	go	9	10	1	1	359
76	go	8	10	1	1	335
77	go	4	16	1	1	348
78	go	7	7	1	1	382
79	go	4	4	1	1	266
80	go	1	4	1	1	480
81	go	2	13	1	1	337
82	go	6	7	1	1	420
83	go	6	4	1	1	389
84	go	4	7	1	1	404
85	go	6	16	1	1	420
86	go	6	7	1	1	390
87	go	9	4	1	1	359
88	go	9	4	1	1	374
89	go	7	4	1	1	367
90	go	6	13	1	1	370
91	go	4	13	1	1	374
92	go	1	13	1	1	320
93	go	7	4	1	1	567
94	nogo	3	13	1	0	351
95	nogo	3	7	1	0	457
96	go	9	7	1	1	428
97	go	8	4	1	1	465
98	go	2	10	1	1	411
99	go	7	13	1	1	339
100	go	6	16	1	1	368
101	go	6	13	1	1	265
102	go	1	4	1	1	342
103	go	9	10	1	1	279
104	go	9	16	1	1	269
105	nogo	3	16	0	1	n/a
106	go	1	7	1	1	511
107	go	4	7	1	1	362
108	go	1	7	1	1	376
109	go	1	10	1	1	323
110	go	2	16	1	1	349
111	nogo	3	4	0	1	n/a
112	go	6	7	1	1	702
113	go	8	13	1	1	423
114	go	5	10	1	1	460
115	go	9	13	1	1	386
116	nogo	3	7	1	0	400
117	go	9	10	1	1	366
118	go	5	13	1	1	385
119	go	5	4	1	1	374
120	go	4	7	1	1	369
121	go	2	16	1	1	313
122	go	6	16	1	1	349
123	go	8	16	1	1	359
124	nogo	3	13	1	0	376
125	go	8	10	1	1	351
126	go	4	13	1	1	319
127	go	4	16	1	1	387
128	go	2	4	1	1	625
129	go	5	13	1	1	393
130	go	2	13	1	1	615
131	go	1	10	1	1	377
132	go	1	7	1	1	348
133	go	5	4	1	1	524
134	go	9	16	1	1	378
135	go	5	4	1	1	533
136	go	4	16	1	1	363
137	go	5	10	1	1	428
138	nogo	3	7	1	0	287
139	go	4	13	1	1	301
140	go	2	16	1	1	300
141	go	5	13	1	1	123
142	go	6	16	1	1	276
143	go	9	16	1	1	305
144	go	4	16	1	1	302
145	go	6	10	0	0	n/a
146	nogo	3	7	1	0	361
147	go	1	13	1	1	500
148	go	5	4	1	1	291
149	go	5	7	1	1	280
150	go	4	16	1	1	224
151	go	6	4	1	1	452
152	go	4	4	1	1	327
153	go	5	13	1	1	281
154	go	5	13	1	1	379
