trial	response	correct_response	accuracy	reaction_time
1	7	7	1	615
2	10	10	1	773
3	9	9	1	513
4	7	7	1	397
5	6	6	1	160
6	8	9	0	327
7	14	14	1	2483
8	15	15	1	1756
9	10	10	1	1152
10	8	8	1	549
11	16	16	1	2318
12	13	13	1	1161
13	10	10	1	894
14	9	9	1	430
15	8	8	1	1060
16	13	13	1	2751
17	9	9	1	2916
18	7	7	1	1120
19	8	8	1	530
20	9	9	1	373
21	12	12	1	921
22	14	14	1	1424
23	13	13	1	1094
24	9	9	1	503
25	7	7	1	520
26	8	8	1	220
27	10	10	1	968
28	12	12	1	1338
29	11	11	1	843
30	8	8	1	308
