trial	response	correct_response	accuracy	reaction_time
1	j	j	1	1655
2	k	k	1	1806
3	j	j	1	2085
4	j	k	0	1816
5	l	l	1	1666
6	l	l	1	1851
7	j	k	0	1980
8	j	j	1	1335
9	k	k	1	1385
10	k	k	1	1211
11	n/a	k	0	n/a
12	n/a	l	0	n/a
13	k	j	0	1691
14	k	k	1	1593
15	n/a	k	0	n/a
16	j	j	1	1056
17	n/a	j	0	n/a
18	k	k	1	1898
19	n/a	j	0	n/a
20	l	l	1	1579
