trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	0	0	n/a
2	go	4	13	1	1	455
3	go	1	4	1	1	430
4	go	1	16	1	1	387
5	go	5	16	1	1	432
6	go	1	7	1	1	339
7	go	8	7	1	1	352
8	go	6	10	1	1	319
9	go	5	10	1	1	309
10	go	7	16	1	1	302
11	go	7	4	1	1	340
12	go	9	7	1	1	338
13	go	2	10	1	1	305
14	nogo	3	13	1	0	317
15	go	8	7	1	1	294
16	go	5	10	1	1	346
17	go	5	16	1	1	340
18	go	6	10	1	1	344
19	go	1	10	1	1	358
20	go	8	13	1	1	317
21	go	9	16	1	1	305
22	go	8	7	1	1	329
23	go	2	7	1	1	409
24	go	7	4	1	1	366
25	go	6	13	1	1	337
26	go	4	4	1	1	329
27	go	8	16	1	1	344
28	go	6	16	1	1	335
29	go	8	7	1	1	307
30	go	2	13	1	1	321
31	go	9	7	1	1	336
32	go	8	4	1	1	303
33	go	9	16	1	1	322
34	go	5	13	1	1	314
35	go	2	4	1	1	420
36	go	4	10	1	1	371
37	nogo	3	7	0	1	n/a
38	go	5	4	1	1	692
39	go	5	4	1	1	315
40	go	6	7	1	1	353
41	nogo	3	13	1	0	305
42	go	2	13	1	1	339
43	go	7	4	1	1	330
44	go	5	13	1	1	380
45	go	7	13	1	1	343
46	go	8	13	1	1	420
47	go	2	10	1	1	340
48	go	7	16	1	1	341
49	go	4	10	1	1	382
50	go	1	16	1	1	397
51	nogo	3	10	0	1	n/a
52	go	7	10	1	1	622
53	go	4	7	1	1	370
54	go	6	7	1	1	373
55	go	4	10	1	1	342
56	go	8	4	1	1	370
57	go	8	10	1	1	327
58	go	4	13	1	1	384
59	go	1	10	1	1	332
60	go	9	13	1	1	341
61	go	9	16	1	1	326
62	go	4	16	1	1	371
63	go	8	7	1	1	377
64	go	2	7	1	1	362
65	go	2	16	1	1	318
66	go	8	16	1	1	346
67	go	7	10	1	1	326
68	nogo	3	10	1	0	318
69	go	4	4	1	1	413
70	go	7	16	1	1	371
71	go	1	4	1	1	363
72	go	4	16	1	1	346
73	nogo	3	4	0	1	n/a
74	go	5	16	1	1	390
75	go	9	10	1	1	355
76	go	8	16	1	1	342
77	go	4	16	1	1	343
78	go	7	7	1	1	362
79	go	4	7	1	1	365
80	go	1	7	1	1	402
81	go	2	4	1	1	351
82	go	6	7	1	1	365
83	go	6	10	1	1	359
84	go	4	7	1	1	385
85	go	6	10	1	1	387
86	go	6	4	1	1	358
87	go	9	4	1	1	332
88	go	9	10	1	1	332
89	go	7	13	1	1	363
90	go	6	16	1	1	344
91	go	4	16	1	1	306
92	go	1	4	1	1	317
93	go	7	4	1	1	317
94	nogo	3	7	1	0	325
95	nogo	3	7	1	0	304
96	go	9	10	1	1	401
97	go	8	4	1	1	390
98	go	2	10	1	1	399
99	go	7	10	1	1	390
100	go	6	10	1	1	360
101	go	6	10	1	1	408
102	go	1	10	1	1	412
103	go	9	7	1	1	418
104	go	9	16	1	1	456
105	nogo	3	4	0	1	n/a
106	go	1	13	1	1	512
107	go	4	16	1	1	437
108	go	1	7	1	1	395
109	go	1	13	1	1	377
110	go	2	10	1	1	323
111	nogo	3	10	0	1	n/a
112	go	6	4	1	1	722
113	go	8	16	1	1	408
114	go	5	4	1	1	389
115	go	9	13	1	1	360
116	nogo	3	10	0	1	n/a
117	go	9	7	1	1	646
118	go	5	4	1	1	338
119	go	5	13	1	1	421
120	go	4	10	1	1	335
121	go	2	10	1	1	351
122	go	6	13	1	1	348
123	go	8	7	1	1	311
124	nogo	3	10	1	0	327
125	go	8	13	1	1	336
126	go	4	13	1	1	369
127	go	4	10	1	1	379
128	go	2	4	1	1	439
129	go	5	4	1	1	430
130	go	2	7	1	1	388
131	go	1	16	1	1	371
132	go	1	4	1	1	385
133	go	5	7	1	1	361
134	go	9	13	1	1	416
135	go	5	13	1	1	339
136	go	4	10	1	1	355
137	go	5	7	1	1	339
138	nogo	3	7	0	1	n/a
139	go	4	7	1	1	376
140	go	2	10	1	1	319
141	go	5	7	1	1	357
142	go	6	7	1	1	331
143	go	9	10	1	1	358
144	go	4	10	1	1	351
145	go	6	16	1	1	354
146	nogo	3	16	0	1	n/a
147	go	1	4	1	1	630
148	go	5	13	1	1	343
149	go	5	7	1	1	362
150	go	4	16	1	1	317
151	go	6	16	1	1	367
152	go	4	16	1	1	337
153	go	5	13	1	1	347
154	go	5	4	1	1	361
155	go	6	13	1	1	390
156	go	2	4	1	1	391
157	nogo	3	13	1	0	361
158	go	8	16	1	1	355
159	nogo	3	4	1	0	368
160	go	1	13	1	1	334
161	go	9	13	1	1	354
162	nogo	3	7	0	1	n/a
163	go	2	16	1	1	679
164	go	7	7	1	1	404
165	go	6	4	1	1	399
166	go	6	16	1	1	588
167	go	2	10	1	1	356
168	go	2	4	1	1	374
169	go	8	10	1	1	422
170	go	8	13	1	1	359
171	go	6	13	1	1	420
172	nogo	3	13	0	1	n/a
173	go	2	13	1	1	548
174	go	1	16	1	1	401
175	go	6	4	1	1	412
176	go	1	7	1	1	337
177	nogo	3	4	1	0	307
178	go	1	16	1	1	322
179	go	7	13	1	1	359
180	go	2	16	1	1	352
181	go	9	4	1	1	390
182	go	9	7	1	1	406
183	go	8	4	1	1	535
184	go	7	16	1	1	456
185	go	2	4	1	1	428
186	go	7	16	1	1	385
187	go	9	13	1	1	412
188	go	7	10	1	1	359
189	go	1	7	1	1	381
190	go	4	7	1	1	344
191	go	8	7	1	1	381
192	go	5	4	1	1	385
193	go	9	13	1	1	344
194	go	5	13	1	1	381
195	go	6	10	1	1	352
196	go	9	13	1	1	302
197	nogo	3	4	0	1	n/a
