trial	response	correct_response	accuracy	reaction_time
1	7	7	1	955
2	10	10	1	1107
3	9	9	1	685
4	7	7	1	548
5	6	6	1	749
6	9	9	1	861
7	14	14	1	1130
8	15	15	1	1190
9	10	10	1	1250
10	8	8	1	764
11	16	16	1	1099
12	13	13	1	1267
13	10	10	1	1366
14	9	9	1	993
15	8	8	1	573
16	13	13	1	930
17	9	9	1	780
18	7	7	1	1157
19	8	8	1	948
20	9	9	1	607
21	12	12	1	678
22	14	14	1	1173
23	13	13	1	810
24	9	9	1	453
25	7	7	1	728
26	8	8	1	845
27	10	10	1	1048
28	12	12	1	606
29	11	11	1	1334
30	8	8	1	706
