trial	response	correct_response	accuracy	reaction_time
1	n/a	j	0	n/a
2	l	l	1	995
3	l	l	1	724
4	k	k	1	631
5	j	j	1	534
6	k	k	1	920
7	j	j	1	497
8	k	k	1	634
9	j	j	1	489
10	l	l	1	421
11	l	l	1	805
12	j	j	1	503
13	j	j	1	651
14	l	l	1	792
15	l	l	1	768
16	j	j	1	561
17	k	k	1	668
18	l	l	1	555
19	j	j	1	461
20	l	l	1	537
