trial	response	correct_response	accuracy	reaction_time
1	k	l	0	914
2	j	j	1	1487
3	j	j	1	876
4	l	l	1	785
5	l	l	1	1909
6	n/a	j	0	n/a
7	j	l	0	1238
8	k	k	1	1486
9	j	k	0	889
10	l	l	1	977
11	l	l	1	1297
12	k	k	1	929
13	l	l	1	1582
14	l	l	1	1154
15	k	k	1	1196
16	j	j	1	1095
17	k	k	1	1227
18	j	j	1	779
19	j	j	1	1034
20	j	j	1	1240
