trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	1	1	551
2	go	4	4	1	1	394
3	go	1	4	1	1	280
4	go	1	13	1	1	300
5	go	5	16	1	1	248
6	go	1	13	1	1	263
7	go	8	10	1	1	305
8	go	6	10	1	1	316
9	go	5	16	1	1	314
10	go	7	4	1	1	298
11	go	7	4	1	1	294
12	go	9	13	1	1	280
13	go	2	7	1	1	179
14	nogo	3	7	1	0	271
15	go	8	16	1	1	83
16	go	5	10	1	1	213
17	go	5	10	1	1	278
18	go	6	16	1	1	330
19	go	1	16	1	1	166
20	go	8	16	1	1	263
21	go	9	13	1	1	277
22	go	8	4	1	1	329
23	go	2	4	1	1	559
24	go	7	10	1	1	313
25	go	6	7	1	1	299
26	go	4	13	1	1	211
27	go	8	4	1	1	278
28	go	6	16	1	1	248
29	go	8	16	1	1	301
30	go	2	7	1	1	302
31	go	9	10	1	1	328
32	go	8	13	1	1	267
33	go	9	13	1	1	299
34	go	5	13	1	1	299
35	go	2	10	1	1	288
36	go	4	16	1	1	307
37	nogo	3	10	1	0	230
38	go	5	10	1	1	183
39	go	5	16	1	1	300
40	go	6	7	1	1	307
41	nogo	3	16	1	0	280
42	go	2	10	1	1	289
43	go	7	10	1	1	302
44	go	5	7	1	1	276
45	go	7	10	1	1	308
46	go	8	4	1	1	262
47	go	2	4	1	1	305
48	go	7	10	1	1	321
49	go	4	7	1	1	531
50	go	1	13	1	1	379
51	nogo	3	4	1	0	255
52	go	7	4	1	1	365
53	go	4	7	1	1	271
54	go	6	13	1	1	327
55	go	4	13	1	1	354
56	go	8	16	1	1	319
57	go	8	13	1	1	289
58	go	4	7	1	1	213
59	go	1	16	1	1	263
60	go	9	4	1	1	237
61	go	9	13	1	1	208
62	go	4	10	1	1	246
63	go	8	10	1	1	107
64	go	2	10	1	1	271
65	go	2	10	1	1	262
66	go	8	10	1	1	463
67	go	7	13	1	1	276
68	nogo	3	7	1	0	299
69	go	4	4	1	1	329
70	go	7	7	1	1	308
71	go	1	4	1	1	307
72	go	4	10	1	1	237
73	nogo	3	7	1	0	251
74	go	5	13	1	1	308
75	go	9	16	1	1	307
76	go	8	7	1	1	156
77	go	4	16	1	1	266
78	go	7	4	1	1	287
79	go	4	16	1	1	181
80	go	1	10	1	1	247
81	go	2	4	1	1	141
82	go	6	13	1	1	404
83	go	6	16	1	1	247
84	go	4	16	1	1	51
85	go	6	7	1	1	276
86	go	6	4	1	1	259
87	go	9	13	1	1	292
88	go	9	13	1	1	323
89	go	7	16	1	1	317
90	go	6	16	1	1	236
91	go	4	13	1	1	241
92	go	1	13	1	1	392
93	go	7	7	1	1	288
94	nogo	3	7	0	1	n/a
95	nogo	3	16	1	0	246
96	go	9	7	1	1	382
97	go	8	4	1	1	215
98	go	2	7	1	1	285
99	go	7	10	1	1	239
100	go	6	16	1	1	260
101	go	6	4	1	1	207
102	go	1	10	1	1	268
103	go	9	10	1	1	260
104	go	9	16	1	1	181
105	nogo	3	4	1	0	299
106	go	1	16	1	1	269
107	go	4	7	1	1	326
108	go	1	4	1	1	277
109	go	1	4	1	1	123
110	go	2	4	1	1	280
111	nogo	3	7	1	0	223
112	go	6	16	1	1	309
113	go	8	16	1	1	214
114	go	5	7	1	1	303
115	go	9	10	1	1	292
116	nogo	3	4	1	0	179
117	go	9	4	1	1	337
118	go	5	4	1	1	280
119	go	5	10	1	1	348
120	go	4	7	1	1	335
121	go	2	4	1	1	513
122	go	6	4	1	1	252
123	go	8	16	1	1	271
124	nogo	3	7	1	0	210
125	go	8	7	1	1	206
126	go	4	4	0	0	n/a
127	go	4	13	0	0	n/a
128	go	2	10	1	1	277
129	go	5	4	1	1	240
130	go	2	10	1	1	316
131	go	1	10	1	1	425
132	go	1	16	1	1	346
133	go	5	13	1	1	373
134	go	9	16	1	1	128
135	go	5	10	1	1	128
136	go	4	7	1	1	247
137	go	5	4	1	1	220
138	nogo	3	13	1	0	230
139	go	4	10	1	1	314
140	go	2	16	1	1	100
141	go	5	10	1	1	48
142	go	6	13	1	1	249
143	go	9	4	0	0	n/a
144	go	4	4	0	0	n/a
145	go	6	16	0	0	n/a
146	nogo	3	13	1	0	298
147	go	1	7	1	1	301
148	go	5	10	0	0	n/a
149	go	5	7	1	1	313
150	go	4	4	1	1	467
151	go	6	7	1	1	218
152	go	4	13	1	1	261
153	go	5	7	1	1	111
154	go	5	10	1	1	36
155	go	6	13	1	1	171
156	go	2	7	1	1	240
157	nogo	3	7	0	1	n/a
158	go	8	10	1	1	137
159	nogo	3	7	1	0	307
160	go	1	4	1	1	246
161	go	9	4	1	1	57
162	nogo	3	7	1	0	123
163	go	2	16	1	1	277
164	go	7	13	0	0	n/a
165	go	6	4	1	1	168
166	go	6	10	1	1	257
167	go	2	10	1	1	307
168	go	2	13	1	1	264
169	go	8	4	1	1	256
170	go	8	16	1	1	302
171	go	6	7	1	1	215
172	nogo	3	10	0	1	n/a
173	go	2	16	1	1	137
174	go	1	4	1	1	372
175	go	6	7	1	1	156
176	go	1	7	1	1	35
177	nogo	3	16	1	0	187
178	go	1	7	1	1	224
179	go	7	10	1	1	240
180	go	2	10	1	1	27
181	go	9	13	1	1	44
182	go	9	16	1	1	238
183	go	8	7	1	1	236
184	go	7	13	1	1	43
185	go	2	7	1	1	12
186	go	7	7	1	1	95
187	go	9	13	1	1	202
188	go	7	13	1	1	298
189	go	1	10	1	1	72
190	go	4	13	1	1	313
191	go	8	7	1	1	290
192	go	5	4	1	1	281
193	go	9	4	1	1	155
194	go	5	13	1	1	170
195	go	6	13	1	1	301
196	go	9	7	1	1	179
197	nogo	3	10	1	0	245
198	go	9	4	1	1	268
199	go	8	13	1	1	279
200	go	7	16	1	1	306
201	nogo	3	7	1	0	291
202	go	4	13	1	1	259
203	nogo	3	7	1	0	243
204	go	1	16	1	1	264
205	go	6	13	1	1	318
206	go	5	16	1	1	296
207	go	9	4	1	1	322
208	go	2	13	1	1	309
209	go	7	16	1	1	211
210	go	7	10	1	1	327
211	go	1	16	1	1	155
212	go	8	13	1	1	217
213	go	7	13	1	1	369
214	go	1	10	1	1	247
215	go	7	13	1	1	148
216	nogo	3	7	1	0	4
217	nogo	3	10	1	0	87
218	go	2	10	1	1	148
219	go	2	16	1	1	101
220	go	7	16	1	1	71
221	go	5	4	1	1	323
222	nogo	3	4	1	0	123
223	go	7	16	1	1	303
224	go	8	13	1	1	259
225	go	9	13	1	1	254
