trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
177	nogo	3	10	0	1	n/a
178	go	1	16	1	1	474
179	go	7	7	1	1	476
180	go	2	10	1	1	470
181	go	9	4	1	1	451
182	go	9	10	1	1	433
183	go	8	13	1	1	356
184	go	7	13	1	1	277
185	go	2	7	1	1	403
186	go	7	10	1	1	300
187	go	9	13	1	1	326
188	go	7	16	1	1	259
189	go	1	4	1	1	294
190	go	4	13	1	1	270
191	go	8	4	1	1	403
192	go	5	13	1	1	395
193	go	9	10	1	1	420
194	go	5	13	1	1	252
195	go	6	13	1	1	297
196	go	9	10	1	1	255
197	nogo	3	13	1	0	274
198	go	9	16	1	1	477
199	go	8	7	1	1	470
200	go	7	13	1	1	484
201	nogo	3	10	1	0	295
202	go	4	13	1	1	496
203	nogo	3	10	1	0	422
204	go	1	13	1	1	527
205	go	6	4	1	1	473
206	go	5	7	1	1	420
207	go	9	7	1	1	341
208	go	2	16	1	1	338
209	go	7	13	1	1	399
210	go	7	7	1	1	311
211	go	1	7	1	1	473
212	go	8	16	1	1	319
213	go	7	13	1	1	301
214	go	1	13	1	1	264
215	go	7	13	1	1	280
216	nogo	3	16	0	1	n/a
217	nogo	3	7	0	1	n/a
218	go	2	4	1	1	469
219	go	2	10	1	1	534
220	go	7	10	1	1	424
221	go	5	10	1	1	438
222	nogo	3	7	0	1	n/a
223	go	7	16	1	1	403
224	go	8	10	1	1	467
225	go	9	16	1	1	456
