trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	13	1	1	534
2	go	4	4	1	1	462
3	go	1	4	1	1	480
4	go	1	13	1	1	409
5	go	5	7	1	1	451
6	go	1	13	1	1	381
7	go	8	4	1	1	578
8	go	6	16	1	1	417
9	go	5	10	1	1	371
10	go	7	4	1	1	442
11	go	7	7	1	1	429
12	go	9	13	1	1	439
13	go	2	13	1	1	426
14	nogo	3	7	0	1	n/a
15	go	8	16	1	1	435
16	go	5	16	1	1	567
17	go	5	4	1	1	536
18	go	6	13	1	1	400
19	go	1	10	1	1	386
20	go	8	10	1	1	401
21	go	9	16	1	1	541
22	go	8	4	1	1	455
23	go	2	10	1	1	447
24	go	7	10	1	1	614
25	go	6	13	1	1	607
26	go	4	4	1	1	486
27	go	8	7	1	1	434
28	go	6	16	1	1	382
29	go	8	7	1	1	373
30	go	2	13	1	1	367
31	go	9	10	1	1	370
32	go	8	10	1	1	419
33	go	9	13	1	1	412
34	go	5	7	1	1	428
35	go	2	4	1	1	503
36	go	4	16	1	1	496
37	nogo	3	16	0	1	n/a
38	go	5	10	1	1	465
39	go	5	4	1	1	581
40	go	6	13	1	1	469
41	nogo	3	4	1	0	384
42	go	2	7	1	1	470
43	go	7	16	1	1	461
44	go	5	13	1	1	352
45	go	7	10	1	1	393
46	go	8	13	1	1	389
47	go	2	16	1	1	567
48	go	7	7	1	1	466
49	go	4	7	1	1	427
50	go	1	13	1	1	508
51	nogo	3	16	0	1	n/a
52	go	7	7	1	1	570
53	go	4	13	1	1	546
54	go	6	4	1	1	402
55	go	4	16	1	1	499
56	go	8	10	1	1	388
57	go	8	7	1	1	409
58	go	4	16	1	1	353
59	go	1	13	1	1	332
60	go	9	13	1	1	375
61	go	9	7	1	1	339
62	go	4	10	1	1	331
63	go	8	7	1	1	379
64	go	2	16	1	1	373
65	go	2	13	1	1	319
66	go	8	7	1	1	323
67	go	7	16	1	1	316
68	nogo	3	4	0	1	n/a
69	go	4	10	1	1	409
70	go	7	4	1	1	339
71	go	1	7	1	1	338
72	go	4	13	1	1	352
73	nogo	3	10	1	0	317
74	go	5	4	1	1	487
75	go	9	10	1	1	403
76	go	8	4	1	1	350
77	go	4	7	1	1	318
78	go	7	10	1	1	384
79	go	4	10	1	1	380
80	go	1	10	1	1	446
81	go	2	4	1	1	624
82	go	6	4	1	1	473
83	go	6	13	1	1	386
84	go	4	13	1	1	366
85	go	6	4	1	1	566
86	go	6	10	1	1	538
87	go	9	16	1	1	513
88	go	9	4	1	1	392
89	go	7	4	1	1	435
90	go	6	10	1	1	406
91	go	4	16	1	1	420
92	go	1	4	1	1	413
93	go	7	4	1	1	402
94	nogo	3	16	1	0	399
95	nogo	3	16	0	1	n/a
96	go	9	10	1	1	418
97	go	8	4	1	1	421
98	go	2	4	1	1	417
99	go	7	16	1	1	401
100	go	6	7	1	1	378
101	go	6	10	1	1	407
102	go	1	16	1	1	373
103	go	9	10	1	1	428
104	go	9	13	1	1	588
105	nogo	3	16	0	1	n/a
106	go	1	13	1	1	344
107	go	4	4	1	1	572
108	go	1	7	1	1	609
109	go	1	16	1	1	472
110	go	2	13	1	1	585
111	nogo	3	16	0	1	n/a
112	go	6	7	1	1	576
113	go	8	13	1	1	573
114	go	5	10	1	1	565
115	go	9	10	1	1	625
116	nogo	3	7	0	1	n/a
117	go	9	13	1	1	623
118	go	5	7	1	1	597
119	go	5	16	1	1	575
120	go	4	10	1	1	484
121	go	2	10	1	1	443
122	go	6	13	1	1	410
123	go	8	16	1	1	398
124	nogo	3	16	1	0	327
125	go	8	7	1	1	455
126	go	4	7	1	1	353
127	go	4	4	1	1	486
128	go	2	4	1	1	599
129	go	5	7	1	1	557
130	go	2	10	1	1	622
131	go	1	4	1	1	659
132	go	1	7	1	1	608
133	go	5	16	1	1	807
134	go	9	4	1	1	582
135	go	5	13	1	1	627
136	go	4	10	1	1	579
137	go	5	7	1	1	593
138	nogo	3	16	0	1	n/a
139	go	4	7	1	1	466
140	go	2	16	1	1	717
141	go	5	7	1	1	598
142	go	6	7	1	1	612
143	go	9	16	1	1	633
144	go	4	16	1	1	580
145	go	6	13	1	1	572
146	nogo	3	10	0	1	n/a
147	go	1	4	1	1	670
148	go	5	4	1	1	651
149	go	5	13	1	1	621
150	go	4	4	1	1	619
151	go	6	7	1	1	591
152	go	4	4	1	1	559
153	go	5	13	1	1	619
154	go	5	16	1	1	612
155	go	6	16	1	1	605
156	go	2	13	1	1	570
157	nogo	3	4	0	1	n/a
158	go	8	10	1	1	610
159	nogo	3	7	0	1	n/a
160	go	1	4	1	1	628
161	go	9	10	1	1	779
162	nogo	3	7	0	1	n/a
163	go	2	10	1	1	701
164	go	7	7	1	1	834
165	go	6	13	1	1	611
166	go	6	4	1	1	648
167	go	2	4	1	1	775
168	go	2	4	1	1	612
169	go	8	10	1	1	647
170	go	8	16	1	1	668
171	go	6	13	1	1	592
172	nogo	3	16	0	1	n/a
173	go	2	10	1	1	578
174	go	1	4	1	1	649
175	go	6	10	1	1	663
176	go	1	13	1	1	634
177	nogo	3	4	0	1	n/a
178	go	1	13	1	1	626
179	go	7	13	1	1	623
180	go	2	16	1	1	622
181	go	9	16	1	1	636
182	go	9	13	1	1	628
183	go	8	4	1	1	619
184	go	7	7	1	1	598
185	go	2	13	1	1	364
186	go	7	13	1	1	694
187	go	9	4	1	1	687
188	go	7	7	1	1	635
189	go	1	10	1	1	668
190	go	4	16	1	1	620
191	go	8	16	1	1	499
192	go	5	4	1	1	672
193	go	9	4	1	1	598
194	go	5	10	1	1	657
195	go	6	13	1	1	672
196	go	9	4	1	1	665
197	nogo	3	10	0	1	n/a
198	go	9	10	1	1	633
199	go	8	13	1	1	675
200	go	7	7	1	1	647
201	nogo	3	13	0	1	n/a
202	go	4	16	1	1	622
203	nogo	3	7	0	1	n/a
204	go	1	16	1	1	622
205	go	6	7	1	1	429
206	go	5	10	1	1	551
207	go	9	10	1	1	635
208	go	2	7	1	1	615
209	go	7	7	1	1	620
210	go	7	16	1	1	483
211	go	1	13	1	1	520
212	go	8	16	1	1	489
213	go	7	7	1	1	571
214	go	1	10	1	1	409
215	go	7	16	1	1	456
216	nogo	3	7	0	1	n/a
217	nogo	3	7	0	1	n/a
218	go	2	7	1	1	546
219	go	2	13	1	1	655
220	go	7	10	1	1	575
221	go	5	10	1	1	618
222	nogo	3	7	0	1	n/a
223	go	7	13	1	1	587
224	go	8	10	1	1	669
225	go	9	16	1	1	595
