trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	13	0	0	n/a
2	go	4	10	1	1	637
3	go	1	7	1	1	904
4	go	1	13	1	1	865
5	go	5	10	1	1	698
6	go	1	16	1	1	619
7	go	8	7	1	1	588
8	go	6	13	1	1	675
9	go	5	4	1	1	622
10	go	7	13	1	1	543
11	go	7	16	1	1	697
12	go	9	4	1	1	645
13	go	2	10	1	1	638
14	nogo	3	16	1	0	491
15	go	8	4	1	1	421
16	go	5	10	1	1	449
17	go	5	16	1	1	329
18	go	6	4	1	1	511
19	go	1	4	1	1	503
20	go	8	10	1	1	539
21	go	9	13	1	1	442
22	go	8	4	1	1	499
23	go	2	16	1	1	373
24	go	7	10	1	1	464
25	go	6	4	1	1	412
26	go	4	7	1	1	519
27	go	8	16	1	1	352
28	go	6	16	1	1	329
29	go	8	16	1	1	343
30	go	2	13	1	1	578
31	go	9	16	1	1	374
32	go	8	7	1	1	272
33	go	9	13	1	1	294
34	go	5	16	1	1	291
35	go	2	13	1	1	304
36	go	4	10	1	1	268
37	nogo	3	16	1	0	317
38	go	5	13	0	0	n/a
39	go	5	7	1	1	305
40	go	6	4	1	1	315
41	nogo	3	7	1	0	277
42	go	2	4	1	1	582
43	go	7	7	1	1	522
44	go	5	13	1	1	388
45	go	7	4	1	1	392
46	go	8	10	1	1	339
47	go	2	16	1	1	591
48	go	7	10	1	1	431
49	go	4	16	1	1	397
50	go	1	7	1	1	482
51	nogo	3	7	1	0	707
52	go	7	7	1	1	634
53	go	4	10	1	1	578
54	go	6	13	1	1	614
55	go	4	13	1	1	464
56	go	8	10	1	1	457
57	go	8	4	1	1	451
58	go	4	4	1	1	537
59	go	1	13	1	1	459
60	go	9	10	1	1	520
61	go	9	13	1	1	429
62	go	4	4	1	1	489
63	go	8	16	1	1	426
64	go	2	16	1	1	496
65	go	2	16	1	1	372
66	go	8	10	1	1	450
67	go	7	13	1	1	488
68	nogo	3	10	1	0	300
69	go	4	7	1	1	616
70	go	7	10	1	1	496
71	go	1	16	1	1	578
72	go	4	10	1	1	545
73	nogo	3	7	1	0	653
74	go	5	16	1	1	503
75	go	9	16	1	1	481
76	go	8	7	1	1	587
77	go	4	13	1	1	353
78	go	7	10	1	1	330
79	go	4	13	1	1	334
80	go	1	10	1	1	349
81	go	2	13	1	1	364
82	go	6	4	1	1	456
83	go	6	10	1	1	404
84	go	4	10	1	1	415
85	go	6	10	1	1	546
86	go	6	16	1	1	371
87	go	9	13	1	1	362
88	go	9	13	1	1	356
89	go	7	13	1	1	393
90	go	6	16	1	1	386
91	go	4	4	1	1	402
92	go	1	16	1	1	420
93	go	7	7	1	1	348
94	nogo	3	4	1	0	273
95	nogo	3	7	0	1	n/a
96	go	9	13	1	1	414
97	go	8	4	1	1	551
98	go	2	13	1	1	422
99	go	7	4	1	1	357
100	go	6	10	1	1	254
101	go	6	13	1	1	340
102	go	1	7	1	1	305
103	go	9	7	1	1	316
104	go	9	13	1	1	308
105	nogo	3	4	1	0	346
106	go	1	4	1	1	776
107	go	4	7	1	1	561
108	go	1	4	1	1	346
109	go	1	13	1	1	338
110	go	2	10	1	1	476
111	nogo	3	4	1	0	331
112	go	6	7	1	1	614
113	go	8	10	1	1	589
114	go	5	10	1	1	443
115	go	9	16	1	1	383
116	nogo	3	4	1	0	748
117	go	9	16	0	0	n/a
118	go	5	16	1	1	467
119	go	5	4	1	1	572
120	go	4	7	1	1	609
121	go	2	10	1	1	557
122	go	6	16	1	1	450
123	go	8	7	1	1	304
124	nogo	3	10	1	0	265
125	go	8	4	1	1	712
126	go	4	13	1	1	638
127	go	4	7	1	1	636
128	go	2	16	1	1	556
129	go	5	4	1	1	506
130	go	2	4	1	1	389
131	go	1	4	1	1	515
132	go	1	10	1	1	418
133	go	5	7	1	1	355
134	go	9	10	1	1	325
135	go	5	7	1	1	340
136	go	4	4	1	1	332
137	go	5	4	1	1	305
138	nogo	3	10	0	1	n/a
139	go	4	10	1	1	394
140	go	2	16	1	1	477
141	go	5	13	1	1	557
142	go	6	7	1	1	573
143	go	9	13	1	1	432
144	go	4	10	1	1	514
145	go	6	16	1	1	619
146	nogo	3	7	0	1	n/a
147	go	1	16	1	1	402
148	go	5	10	1	1	451
149	go	5	16	1	1	408
150	go	4	16	1	1	401
151	go	6	10	1	1	277
152	go	4	13	1	1	302
153	go	5	10	1	1	345
154	go	5	7	1	1	277
155	go	6	10	1	1	375
156	go	2	16	1	1	390
157	nogo	3	13	1	0	338
158	go	8	7	1	1	497
159	nogo	3	10	1	0	262
160	go	1	4	0	0	n/a
161	go	9	10	1	1	323
162	nogo	3	4	0	1	n/a
163	go	2	7	1	1	427
164	go	7	16	1	1	479
165	go	6	7	1	1	705
166	go	6	13	1	1	561
167	go	2	7	0	0	n/a
168	go	2	4	1	1	372
169	go	8	13	1	1	388
170	go	8	4	1	1	582
171	go	6	10	1	1	620
172	nogo	3	16	1	0	1132
173	go	2	16	0	0	n/a
174	go	1	13	1	1	301
175	go	6	7	1	1	556
176	go	1	13	1	1	623
177	nogo	3	4	0	1	n/a
178	go	1	16	1	1	563
179	go	7	10	1	1	578
180	go	2	13	1	1	553
181	go	9	7	1	1	658
182	go	9	7	1	1	628
183	go	8	4	1	1	778
184	go	7	7	1	1	636
185	go	2	16	1	1	695
186	go	7	13	1	1	665
187	go	9	4	1	1	657
188	go	7	7	1	1	852
189	go	1	10	1	1	1004
190	go	4	16	0	0	n/a
191	go	8	13	1	1	565
192	go	5	16	1	1	468
193	go	9	4	1	1	543
194	go	5	7	1	1	491
195	go	6	16	1	1	586
196	go	9	10	1	1	458
197	nogo	3	16	1	0	313
198	go	9	4	1	1	653
199	go	8	13	1	1	367
200	go	7	7	1	1	381
201	nogo	3	7	1	0	267
202	go	4	4	0	0	n/a
203	nogo	3	10	1	0	165
204	go	1	13	1	1	863
205	go	6	4	1	1	580
206	go	5	16	1	1	533
207	go	9	4	1	1	472
208	go	2	7	1	1	652
209	go	7	16	1	1	555
210	go	7	10	1	1	523
211	go	1	13	1	1	472
212	go	8	7	1	1	533
213	go	7	13	1	1	412
214	go	1	4	1	1	215
215	go	7	7	1	1	486
216	nogo	3	10	0	1	n/a
217	nogo	3	7	1	0	809
218	go	2	16	1	1	573
219	go	2	7	1	1	592
220	go	7	13	1	1	342
221	go	5	13	1	1	357
222	nogo	3	7	1	0	278
223	go	7	13	1	1	595
224	go	8	4	1	1	722
225	go	9	4	1	1	760
