onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
2.0657705	14.11244154	11	PRP1	2.0657705	4.159867262	9.176839321	1.066853554	10.24369287	1
17.33396744	14.02309333	2	PRP2	17.33396744	19.34332788	24.35674326	1.823922534	26.18066579	-1
33.47734111	14.01660761	1	computer	33.47734111	35.48712081	40.49360612	1.785258883	42.278865	-1
51.61363336	14.03032497	1	PRP1	51.61363336	53.62750148	58.64365047	0.426896378	59.07054685	1
68.78221304	14.0287572	10	computer	68.78221304	70.7932742	75.81063993	0.396692014	76.20733194	1
84.92814267	14.0322231	10	PRP3	84.92814267	86.94339169	91.96004682	3.398019862	95.35806668	-1
100.0810973	14.02774556	4	PRP4	100.0810973	102.0914232	107.1085044	0.449049518	107.5575539	1
117.2297486	14.02587406	9	PRP5	117.2297486	119.2382242	124.2549984	0.709022708	124.9640211	1
132.3777028	14.01465849	8	PRP6	132.3777028	134.3859948	139.3921142	0.300508741	139.6926229	1
147.496017	14.02058014	1	PRP4	147.496017	149.5089954	154.5163322	0.364920735	154.881253	1
162.6325762	14.0271688	3	PRP4	162.6325762	164.6419815	169.6594762	0.362599632	170.0220758	1
179.7808594	14.0281439	9	computer	179.7808594	181.7917459	186.8086966	0.343800802	187.1524974	1
194.9108199	14.03011682	11	computer	194.9108199	196.9244861	201.940653	0.475865038	202.416518	1
212.0617786	14.02655309	9	PRP3	212.0617786	214.0706978	219.0880635	0.372565981	219.4606294	1
228.2119089	14.01213211	10	computer	228.2119089	230.2184306	235.2237613	0.33714971	235.560911	1
245.3434074	14.02119301	4	PRP2	245.3434074	247.358102	252.364329	0.322044967	252.6863739	1
260.4816635	14.0261466	10	PRP6	260.4816635	262.4910844	267.5075944	0.590235031	268.0978295	1
276.6300133	14.02809786	9	PRP1	276.6300133	278.6404664	283.6579445	0.436159702	284.0941042	1
291.7793726	14.02826493	1	PRP5	291.7793726	293.7898898	298.8073205	0.428926201	299.2362467	-1
306.9276354	14.02749414	8	PRP3	306.9276354	308.9369442	313.9548441	0.427176419	314.3820205	1
323.0572515	14.02774505	1	PRP2	323.0572515	325.0678029	330.0845108	0.333653032	330.4181639	-1
339.2102162	14.0217098	3	PRP2	339.2102162	341.2228167	346.2316655	0.423740117	346.6554056	-1
354.3439544	14.01801334	8	computer	354.3439544	356.3562907	361.3616997	0.999034073	362.3607338	1
369.477846	14.02880285	2	PRP1	369.477846	371.4887266	376.5063548	0.417628191	376.923983	-1
387.6123252	14.02735996	9	PRP6	387.6123252	389.6221716	394.6393771	0.041889215	394.6812663	1
405.7580894	14.02848641	2	PRP5	405.7580894	407.7696891	412.7862819	0.03867747	412.8249594	-1
421.8928214	14.02487461	3	computer	421.8928214	423.9004158	428.9174011	0.685524798	429.6029259	1
438.0306509	14.01689672	8	PRP5	438.0306509	440.0385083	445.0472276	0.02621771	445.0734453	1
456.1748345	14.03048369	11	PRP6	456.1748345	458.1886267	463.205039	0.168160156	463.3731992	1
471.3151374	14.02303137	8	computer	471.3151374	473.3212069	478.3380356	0.379880501	478.7179161	1
486.465345	14.02318459	2	computer	486.465345	488.4703998	493.4881824	0.426174977	493.9143574	-1
502.5974624	14.02157548	3	computer	502.5974624	504.6039453	509.6188202	0.625731495	510.2445517	1
519.7355454	14.03056162	1	computer	519.7355454	521.7499238	526.7657917	0.420826281	527.186618	-1
534.8743172	14.01328459	4	computer	534.8743172	536.8791716	541.8873637	0.453497483	542.3408612	1
552.0066386	14.01955528	2	PRP4	552.0066386	554.0196504	559.0259538	0.338632434	559.3645863	-1
567.1382148	14.03190566	11	PRP3	567.1382148	569.1531233	574.1698783	0.401914342	574.5717927	1
