onset	duration	trial_type	rating	response_time	database	identifier
6.263	6.013	dp	3	3.315	iaps	4610
18.660	6.016	dp	4	2.745	iaps	8178
32.459	6.015	dp	3	3.121	iaps	4800
48.556	6.016	vn	4	2.963	iaps	9420
62.159	6.011	vn	3	3.213	iaps	6230
74.752	6.007	vn	2	2.637	iaps	2590
90.816	6.010	ip	4	1.963	iaps	5600
105.829	6.013	ip	4	1.460	iaps	2395
117.025	6.016	ip	4	1.625	iaps	4641
133.125	6.015	dn	1	3.031	iaps	1274
146.205	6.016	dn	4	2.430	iaps	6300
159.291	6.011	dn	3	2.063	iaps	3220
175.367	6.007	vt	2	3.718	iaps	7187
189.241	6.005	vt	1	1.338	iaps	7002
201.512	6.012	vt	1	1.846	iaps	7161
217.607	6.017	in	3	1.704	iaps	2120
230.307	6.015	in	4	1.324	iaps	9180
243.805	6.015	in	3	1.741	iaps	9041
259.902	6.004	vp	4	1.338	iaps	8034
274.265	6.008	vp	3	2.660	iaps	8510
286.039	6.007	vp	3	2.418	iaps	2209
302.111	6.011	dn	3	1.255	iaps	6213
314.906	6.016	dn	4	3.410	iaps	9561
328.306	6.016	dn	2	2.895	iaps	6561
344.403	6.016	vp	4	1.926	iaps	8179
357.988	6.011	vp	3	1.040	iaps	2391
370.571	6.009	vp	3	2.453	iaps	1500
386.645	6.009	in	4	1.663	iaps	9920
400.822	6.016	in	4	1.775	iaps	2981
412.821	6.016	in	4	1.633	iaps	2278
428.921	6.015	vt	2	1.503	iaps	2190
443.719	6.015	vt	2	1.044	iaps	5740
455.116	6.004	vt	2	1.162	iaps	7009
471.197	6.007	dp	3	1.513	iaps	7350
486.160	6.010	dp	4	2.248	iaps	4290
497.342	6.011	dp	3	1.310	iaps	2170
513.437	6.017	vn	3	1.608	iaps	9050
527.137	6.015	vn	2	3.060	iaps	2455
539.635	6.014	vn	3	1.950	iaps	2683
555.732	6.004	ip	3	2.007	iaps	1540
568.196	6.006	ip	4	2.222	iaps	5700
581.868	6.008	ip	3	1.750	iaps	8120
