trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	13	0	0	n/a
2	go	4	16	1	1	400
3	go	1	13	1	1	317
4	go	1	7	1	1	401
5	go	5	10	1	1	415
6	go	1	4	1	1	408
7	go	8	13	1	1	328
8	go	6	10	1	1	365
9	go	5	13	1	1	358
10	go	7	7	1	1	394
11	go	7	4	1	1	384
12	go	9	13	1	1	357
13	go	2	4	1	1	463
14	nogo	3	13	1	0	353
15	go	8	13	1	1	403
16	go	5	4	1	1	431
17	go	5	7	1	1	410
18	go	6	16	1	1	437
19	go	1	13	1	1	489
20	go	8	13	1	1	514
21	go	9	10	1	1	505
22	go	8	13	1	1	524
23	go	2	13	1	1	514
24	go	7	10	1	1	649
25	go	6	13	1	1	507
26	go	4	16	1	1	591
27	go	8	13	1	1	627
28	go	6	4	1	1	689
29	go	8	13	1	1	631
30	go	2	4	1	1	671
31	go	9	7	1	1	751
32	go	8	7	1	1	590
33	go	9	7	1	1	628
34	go	5	13	1	1	687
35	go	2	7	1	1	679
36	go	4	4	1	1	695
37	nogo	3	10	0	1	n/a
38	go	5	13	1	1	771
39	go	5	16	1	1	424
40	go	6	4	1	1	552
41	nogo	3	4	0	1	n/a
42	go	2	7	1	1	905
43	go	7	13	1	1	580
44	go	5	10	1	1	594
45	go	7	10	1	1	654
46	go	8	4	1	1	670
47	go	2	4	1	1	662
48	go	7	4	1	1	679
49	go	4	7	1	1	624
50	go	1	10	1	1	640
51	nogo	3	7	0	1	n/a
52	go	7	4	1	1	773
53	go	4	13	1	1	646
54	go	6	7	1	1	689
55	go	4	16	1	1	681
56	go	8	10	1	1	673
57	go	8	16	1	1	710
58	go	4	7	1	1	703
59	go	1	16	1	1	741
60	go	9	16	1	1	667
61	go	9	13	1	1	659
62	go	4	7	1	1	673
63	go	8	7	1	1	661
64	go	2	7	1	1	703
65	go	2	16	1	1	764
66	go	8	10	1	1	713
67	go	7	4	1	1	770
68	nogo	3	16	0	1	n/a
69	go	4	13	1	1	624
70	go	7	4	1	1	664
71	go	1	10	1	1	652
72	go	4	7	1	1	651
73	nogo	3	10	0	1	n/a
74	go	5	4	1	1	1049
75	go	9	10	1	1	634
76	go	8	13	1	1	670
77	go	4	16	1	1	622
78	go	7	7	1	1	711
79	go	4	4	1	1	771
80	go	1	13	1	1	741
81	go	2	4	1	1	778
82	go	6	13	1	1	768
83	go	6	16	1	1	765
84	go	4	10	1	1	711
85	go	6	13	1	1	771
86	go	6	4	1	1	785
87	go	9	13	1	1	823
88	go	9	13	1	1	772
89	go	7	7	1	1	786
90	go	6	4	1	1	716
91	go	4	16	1	1	733
92	go	1	16	1	1	769
93	go	7	10	1	1	672
94	nogo	3	10	0	1	n/a
95	nogo	3	16	0	1	n/a
96	go	9	7	1	1	796
97	go	8	10	1	1	675
98	go	2	4	1	1	690
99	go	7	4	1	1	773
100	go	6	16	1	1	717
101	go	6	16	1	1	735
102	go	1	10	1	1	684
103	go	9	16	1	1	630
104	go	9	16	1	1	667
105	nogo	3	7	0	1	n/a
106	go	1	13	1	1	659
107	go	4	10	1	1	541
108	go	1	7	1	1	576
109	go	1	4	1	1	592
110	go	2	4	1	1	652
111	nogo	3	7	0	1	n/a
112	go	6	7	1	1	892
113	go	8	10	1	1	654
114	go	5	13	1	1	700
115	go	9	7	1	1	597
116	nogo	3	4	0	1	n/a
117	go	9	7	1	1	775
118	go	5	10	1	1	487
119	go	5	7	1	1	603
120	go	4	4	1	1	706
121	go	2	4	1	1	720
122	go	6	4	1	1	781
123	go	8	13	1	1	773
124	nogo	3	10	0	1	n/a
125	go	8	16	1	1	1078
126	go	4	7	1	1	617
127	go	4	4	1	1	700
128	go	2	16	1	1	758
129	go	5	16	1	1	684
130	go	2	16	1	1	627
131	go	1	4	1	1	714
132	go	1	7	1	1	661
133	go	5	16	1	1	625
134	go	9	16	1	1	667
135	go	5	10	1	1	593
136	go	4	13	1	1	608
137	go	5	16	1	1	625
138	nogo	3	7	0	1	n/a
139	go	4	10	1	1	592
140	go	2	7	1	1	628
141	go	5	13	1	1	666
142	go	6	4	1	1	703
143	go	9	13	1	1	650
144	go	4	16	1	1	668
145	go	6	13	1	1	681
146	nogo	3	4	0	1	n/a
147	go	1	10	1	1	878
148	go	5	4	1	1	574
149	go	5	4	1	1	642
150	go	4	10	1	1	679
151	go	6	13	1	1	671
152	go	4	7	1	1	704
153	go	5	13	1	1	615
154	go	5	10	1	1	654
155	go	6	4	1	1	603
156	go	2	10	1	1	638
157	nogo	3	7	0	1	n/a
158	go	8	4	1	1	991
159	nogo	3	4	0	1	n/a
160	go	1	7	1	1	1043
161	go	9	16	1	1	748
162	nogo	3	13	0	1	n/a
163	go	2	13	1	1	898
164	go	7	13	1	1	618
165	go	6	10	1	1	723
166	go	6	10	1	1	670
167	go	2	7	1	1	685
168	go	2	7	1	1	719
169	go	8	7	1	1	670
170	go	8	16	1	1	730
171	go	6	10	1	1	612
172	nogo	3	13	0	1	n/a
173	go	2	10	1	1	781
174	go	1	10	1	1	549
175	go	6	10	1	1	633
176	go	1	7	1	1	630
177	nogo	3	16	0	1	n/a
178	go	1	4	1	1	666
179	go	7	13	1	1	677
180	go	2	16	1	1	673
181	go	9	10	1	1	639
182	go	9	16	1	1	657
183	go	8	10	1	1	648
184	go	7	16	1	1	644
185	go	2	7	1	1	658
186	go	7	16	1	1	651
187	go	9	16	1	1	621
188	go	7	10	1	1	614
189	go	1	7	1	1	628
190	go	4	10	1	1	643
191	go	8	10	1	1	635
192	go	5	4	1	1	651
193	go	9	13	1	1	621
194	go	5	13	1	1	634
195	go	6	16	1	1	626
196	go	9	10	1	1	618
197	nogo	3	16	0	1	n/a
198	go	9	13	1	1	907
199	go	8	7	1	1	604
200	go	7	4	1	1	640
201	nogo	3	16	0	1	n/a
202	go	4	7	1	1	1040
203	nogo	3	10	0	1	n/a
204	go	1	13	1	1	1096
205	go	6	4	1	1	796
206	go	5	10	1	1	696
207	go	9	16	1	1	711
208	go	2	16	1	1	659
209	go	7	13	1	1	675
210	go	7	16	1	1	689
211	go	1	10	1	1	659
212	go	8	4	1	1	674
213	go	7	7	1	1	690
214	go	1	4	1	1	658
215	go	7	7	1	1	674
216	nogo	3	10	0	1	n/a
217	nogo	3	7	0	1	n/a
218	go	2	7	1	1	1094
219	go	2	10	1	1	656
220	go	7	16	1	1	693
221	go	5	4	1	1	664
222	nogo	3	16	0	1	n/a
223	go	7	16	1	1	1003
