trial	response	correct_response	accuracy	reaction_time
1	j	k	0	690
2	l	l	1	887
3	l	l	1	712
4	k	k	1	589
5	l	k	0	809
6	j	j	1	920
7	j	j	1	695
8	k	k	1	768
9	j	j	1	1025
10	k	k	1	942
11	k	k	1	795
12	j	j	1	732
13	j	j	1	756
14	k	k	1	2077
15	j	j	1	1622
16	j	j	1	681
17	l	l	1	911
18	j	j	1	745
19	l	l	1	1368
20	l	l	1	802
