trial	response	correct_response	accuracy	reaction_time
1	8	8	1	626
2	14	14	1	1075
3	16	16	1	1111
4	11	11	1	891
5	6	6	1	465
6	10	10	1	771
7	13	13	1	731
8	7	7	1	590
9	3	3	1	608
10	7	7	1	580
11	10	10	1	923
12	11	11	1	1171
13	10	10	1	920
14	8	8	1	502
15	14	14	1	961
16	15	15	1	1152
17	10	10	1	911
18	9	9	1	590
19	8	8	1	499
20	12	12	1	938
21	13	13	1	738
22	5	5	1	597
23	9	9	1	604
24	11	11	1	916
25	4	4	1	655
26	7	7	1	355
27	14	14	1	872
28	13	13	1	1154
29	9	9	1	776
30	6	6	1	603
