onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
4.047231283	14.07432552	2	PRP1	4.047231283	6.104863701	11.1211614	1.816882209	12.93804361	1
21.29117663	14.03042416	4	PRP2	21.29117663	23.30375646	28.321266	1.14368604	29.46495204	1
38.44089604	14.0306529	10	PRP3	38.44089604	40.45416159	45.47119468	1.076057979	46.54725266	1
54.6058855	14.03083058	10	computer	54.6058855	56.61881553	61.6363937	0.957837645	62.59423134	1
69.7566525	14.02823432	8	computer	69.7566525	71.76670267	76.78439866	0.860539986	77.64493865	1
85.92451768	14.02204159	4	PRP4	85.92451768	87.93686619	92.94632236	0.791993091	93.73831545	1
101.0580149	14.01929738	8	PRP3	101.0580149	103.069738	108.0770101	0.537576558	108.6145867	1
119.206105	14.03082529	9	computer	119.206105	121.2192023	126.2367022	0.800776158	127.0374784	1
134.3554287	14.03115315	2	PRP5	134.3554287	136.3686355	141.3863128	1.055675562	142.4419884	1
149.5052475	14.03021737	1	PRP1	149.5052475	151.5189499	156.5351649	1.161607846	157.6967728	-1
164.6443471	14.02239212	2	computer	164.6443471	166.6517132	171.6665221	1.072180497	172.7387026	1
179.7893025	14.02434107	3	PRP2	179.7893025	181.7961771	186.8133692	1.092026046	187.9053952	1
194.9253927	14.01915214	8	PRP6	194.9253927	196.9346162	201.9442734	0.733307337	202.6775808	1
210.0542415	14.02111518	9	PRP6	210.0542415	212.0680422	217.075031	0.531096787	217.6061277	1
225.1872491	14.0314268	11	PRP3	225.1872491	227.2009417	232.2183869	0.614958012	232.8333449	1
243.3253087	14.02669188	3	PRP5	243.3253087	245.3345165	250.3517508	0.532925483	250.8846763	1
258.4748715	14.02415581	2	PRP2	258.4748715	260.4816404	265.4987744	0.521091702	266.0198661	1
275.6076881	14.02230904	3	PRP1	275.6076881	277.6165927	282.6297331	0.636635166	283.2663683	1
290.737792	14.01289428	11	computer	290.737792	292.7426733	297.7503988	0.592058769	298.3424576	1
307.8694168	14.02052115	9	PRP3	307.8694168	309.8839382	314.8896402	0.675515301	315.5651555	1
323.0079449	14.02554448	9	computer	323.0079449	325.0163095	330.0332085	0.555283708	330.5884923	1
338.1559525	14.02829008	1	PRP4	338.1559525	340.1665448	345.1839455	0.719293625	345.9032391	-1
356.3080648	14.02425849	2	computer	356.3080648	358.3144334	363.3320603	0.715655394	364.0477157	1
372.4417879	14.02008023	3	computer	372.4417879	374.4491227	379.4616622	0.488320591	379.9499828	1
387.5751328	14.01786336	11	PRP6	387.5751328	389.5819295	394.5927181	0.720007175	395.3127253	1
404.720379	14.01926879	10	PRP6	404.720379	406.7317612	411.7393485	0.532911022	412.2722596	1
421.8513616	14.03140259	10	PRP4	421.8513616	423.8649943	428.8823526	0.469651144	429.3520037	1
437.0046918	14.02774505	11	PRP4	437.0046918	439.0168511	444.0321883	0.413821472	444.4460098	1
453.151772	14.02920748	4	PRP1	453.151772	455.1642871	460.1807535	0.745864297	460.9266178	1
468.3066635	14.02808842	10	PRP5	468.3066635	470.31449	475.3346902	0.684496525	476.0191867	1
485.4503677	14.05049632	9	PRP5	485.4503677	487.4581133	492.4639321	N/A	497.473852	0
503.6533181	14.01835956	1	PRP2	503.6533181	505.6636453	510.67136	1.165397208	511.8367572	-1
521.7856491	14.028758	4	computer	521.7856491	523.7977788	528.8141969	0.738204713	529.5524016	1
536.9322171	14.0320933	11	computer	536.9322171	538.9472571	543.9640373	0.513695737	544.4777331	1
552.0771331	14.03667784	4	computer	552.0771331	554.0969044	559.1136287	0.497703991	559.6113327	1
567.2333595	14.02933556	1	computer	567.2333595	569.2428134	574.2624475	0.826686636	575.0891341	-1
