trial	response	correct_response	accuracy	reaction_time
1	k	k	1	726
2	j	j	1	724
3	j	j	1	1064
4	k	k	1	528
5	j	j	1	777
6	k	k	1	710
7	l	l	1	761
8	j	j	1	1016
9	j	j	1	807
10	l	l	1	909
11	l	l	1	928
12	j	j	1	1028
13	l	k	0	749
14	l	l	1	1142
15	j	j	1	755
16	k	k	1	750
17	j	j	1	1183
18	k	k	1	1088
19	j	j	1	786
20	j	j	1	695
