trial	response	correct_response	accuracy	reaction_time
1	7	7	1	379
2	10	10	1	754
3	9	9	1	256
4	76	7	0	263
5	8	6	0	685
6	9	9	1	75
7	14	14	1	755
8	165	15	0	1138
9	10	10	1	1557
10	16	8	0	1387
11	18	16	0	1315
12	14	13	0	2872
13	0	10	0	392
14	9	9	1	504
15	8	8	1	258
16	13	13	1	376
17	9	9	1	367
18	7	7	1	86
19	8	8	1	108
20	9	9	1	46
21	14	12	0	1015
22	14	14	1	544
23	9	13	0	290
24	9	9	1	319
25	7	7	1	201
26	8	8	1	196
27	10	10	1	883
28	12	12	1	392
29	11	11	1	574
30	8	8	1	114
