trial	response	correct_response	accuracy	reaction_time
1	j	j	1	834
2	k	k	1	809
3	k	l	0	692
4	l	l	1	892
5	l	l	1	1426
6	l	l	1	624
7	j	j	1	780
8	l	k	0	826
9	k	k	1	1600
10	l	l	1	769
11	l	l	1	855
12	j	k	0	808
13	k	k	1	1197
14	k	j	0	1125
15	j	j	1	1214
16	k	k	1	1267
17	j	j	1	1490
18	l	l	1	1397
19	j	j	1	1120
20	l	l	1	1125
