trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	1	1	754
2	go	4	7	1	1	603
3	go	1	7	1	1	436
4	go	1	16	1	1	379
5	go	5	16	1	1	609
6	go	1	16	1	1	332
7	go	8	16	1	1	475
8	go	6	4	1	1	388
9	go	5	13	1	1	530
10	go	7	13	1	1	688
11	go	7	13	1	1	546
12	go	9	13	1	1	450
13	go	2	13	1	1	315
14	nogo	3	4	1	0	314
15	go	8	13	1	1	461
16	go	5	10	1	1	313
17	go	5	10	1	1	432
18	go	6	4	1	1	462
19	go	1	7	1	1	530
20	go	8	4	1	1	514
21	go	9	10	1	1	421
22	go	8	16	1	1	474
23	go	2	16	1	1	658
24	go	7	16	1	1	437
25	go	6	7	1	1	430
26	go	4	16	1	1	422
27	go	8	13	1	1	322
28	go	6	13	1	1	305
29	go	8	13	1	1	398
30	go	2	10	1	1	305
31	go	9	7	1	1	296
32	go	8	13	1	1	304
33	go	9	7	1	1	264
34	go	5	7	1	1	136
35	go	2	16	1	1	973
36	go	4	10	1	1	1079
37	nogo	3	16	0	1	n/a
38	go	5	10	1	1	179
39	go	5	13	1	1	13
40	go	6	4	0	0	n/a
41	nogo	3	16	1	0	32
42	go	2	10	1	1	340
43	go	7	16	1	1	310
44	go	5	10	1	1	296
45	go	7	16	1	1	229
46	go	8	7	1	1	272
47	go	2	4	1	1	417
48	go	7	7	1	1	303
49	go	4	10	1	1	273
50	go	1	7	1	1	297
51	nogo	3	13	1	0	260
52	go	7	16	1	1	441
53	go	4	16	1	1	433
54	go	6	4	1	1	403
55	go	4	10	1	1	396
56	go	8	10	1	1	478
57	go	8	13	1	1	398
58	go	4	10	1	1	302
59	go	1	16	1	1	477
60	go	9	4	1	1	335
61	go	9	4	1	1	279
62	go	4	10	1	1	267
63	go	8	7	1	1	459
64	go	2	10	1	1	237
65	go	2	13	1	1	381
66	go	8	7	1	1	80
67	go	7	16	1	1	79
68	nogo	3	13	1	0	296
69	go	4	10	1	1	312
70	go	7	13	1	1	446
71	go	1	10	1	1	579
72	go	4	4	1	1	430
73	nogo	3	7	1	0	1042
74	go	5	13	0	0	n/a
75	go	9	4	1	1	921
76	go	8	7	0	0	n/a
77	go	4	16	1	1	21
78	go	7	4	1	1	64
79	go	4	13	1	1	56
80	go	1	7	1	1	162
81	go	2	16	1	1	403
82	go	6	13	1	1	56
83	go	6	13	1	1	365
84	go	4	16	1	1	256
85	go	6	10	1	1	414
86	go	6	13	1	1	255
87	go	9	13	1	1	423
88	go	9	10	1	1	304
89	go	7	7	1	1	300
90	go	6	16	1	1	352
91	go	4	16	1	1	120
92	go	1	13	1	1	258
93	go	7	13	1	1	274
94	nogo	3	13	1	0	329
95	nogo	3	10	1	0	468
96	go	9	7	1	1	797
97	go	8	10	1	1	475
98	go	2	10	1	1	647
99	go	7	16	1	1	459
100	go	6	7	1	1	787
101	go	6	7	1	1	422
102	go	1	10	1	1	247
103	go	9	16	1	1	267
104	go	9	10	1	1	444
105	nogo	3	7	1	0	246
106	go	1	7	1	1	676
107	go	4	7	1	1	832
108	go	1	7	1	1	1096
109	go	1	4	0	0	n/a
110	go	2	10	1	1	60
111	nogo	3	7	1	0	212
112	go	6	7	1	1	649
113	go	8	4	1	1	546
114	go	5	13	1	1	491
115	go	9	10	1	1	627
116	nogo	3	13	1	0	314
117	go	9	13	1	1	679
