trial	response	correct_response	accuracy	reaction_time
1	l	k	0	1303
2	k	j	0	1505
3	k	k	1	1776
4	l	l	1	893
5	j	l	0	1320
6	j	k	0	698
7	k	k	1	838
8	j	j	1	804
9	l	k	0	790
10	j	l	0	875
11	k	k	1	824
12	l	l	1	606
13	l	k	0	761
14	j	k	0	866
15	n/a	k	0	n/a
16	l	l	1	1378
17	k	j	0	897
18	n/a	l	0	n/a
19	l	l	1	626
20	j	j	1	836
