trial	response	correct_response	accuracy	reaction_time
1	n/a	k	0	n/a
2	l	l	1	1304
3	k	k	1	890
4	l	l	1	644
5	l	l	1	849
6	k	k	1	651
7	k	k	1	1151
8	j	j	1	676
9	l	l	1	616
10	k	k	1	770
11	l	l	1	683
12	l	l	1	749
13	l	l	1	857
14	j	j	1	1275
15	k	j	0	927
16	l	l	1	659
17	l	l	1	813
18	k	k	1	597
19	l	l	1	1144
20	l	l	1	937
