trial	response	correct_response	accuracy	reaction_time
1	7	7	1	1439
2	10	10	1	1122
3	9	9	1	800
4	7	7	1	390
5	6	6	1	1252
6	9	9	1	332
7	14	14	1	1100
8	15	15	1	1278
9	10	10	1	1351
10	8	8	1	851
11	17	16	0	1632
12	13	13	1	915
13	10	10	1	1266
14	9	9	1	497
15	8	8	1	1039
16	13	13	1	1027
17	9	9	1	435
18	7	7	1	424
19	8	8	1	2113
20	13	9	0	1312
21	12	12	1	842
22	14	14	1	1181
23	13	13	1	922
24	9	9	1	721
25	7	7	1	610
26	8	8	1	607
27	10	10	1	1078
28	12	12	1	927
29	11	11	1	798
30	8	8	1	557
