trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	7	1	1	622
2	go	4	13	1	1	332
3	go	1	16	1	1	310
4	go	1	13	1	1	317
5	go	5	13	1	1	342
6	go	1	16	1	1	306
7	go	8	7	1	1	340
8	go	6	7	1	1	354
9	go	5	10	1	1	406
10	go	7	10	1	1	252
11	go	7	16	1	1	244
12	go	9	16	1	1	296
13	go	2	10	1	1	207
14	nogo	3	7	1	0	175
15	go	8	4	1	1	310
16	go	5	10	1	1	318
17	go	5	7	1	1	277
18	go	6	4	1	1	439
19	go	1	10	1	1	269
20	go	8	10	1	1	294
21	go	9	10	1	1	412
22	go	8	13	1	1	201
23	go	2	13	1	1	265
24	go	7	7	1	1	264
25	go	6	16	1	1	279
26	go	4	16	1	1	351
27	go	8	16	1	1	382
28	go	6	10	1	1	246
29	go	8	16	1	1	341
30	go	2	4	1	1	282
31	go	9	4	1	1	347
32	go	8	13	1	1	314
33	go	9	4	1	1	356
34	go	5	7	1	1	427
35	go	2	10	1	1	255
36	go	4	10	1	1	270
37	nogo	3	4	1	0	240
38	go	5	7	1	1	206
39	go	5	13	1	1	293
40	go	6	13	1	1	245
41	nogo	3	7	1	0	247
42	go	2	4	1	1	335
43	go	7	4	1	1	337
44	go	5	7	1	1	317
45	go	7	13	1	1	250
46	go	8	13	1	1	415
47	go	2	13	1	1	278
48	go	7	16	1	1	423
49	go	4	7	1	1	328
50	go	1	4	1	1	363
51	nogo	3	4	1	0	317
52	go	7	13	1	1	347
53	go	4	10	1	1	340
54	go	6	13	1	1	272
55	go	4	7	1	1	447
56	go	8	7	1	1	370
57	go	8	7	1	1	378
58	go	4	16	1	1	392
59	go	1	16	1	1	362
60	go	9	7	1	1	385
61	go	9	16	1	1	359
62	go	4	13	1	1	384
63	go	8	4	1	1	498
64	go	2	13	1	1	450
65	go	2	10	1	1	433
66	go	8	13	1	1	436
67	go	7	7	1	1	377
68	nogo	3	7	0	1	n/a
69	go	4	7	1	1	395
70	go	7	7	1	1	319
71	go	1	7	1	1	306
72	go	4	4	1	1	363
73	nogo	3	10	0	1	n/a
74	go	5	4	1	1	555
75	go	9	16	1	1	363
76	go	8	13	1	1	398
77	go	4	4	1	1	454
78	go	7	16	1	1	409
79	go	4	13	1	1	384
80	go	1	4	1	1	387
81	go	2	7	1	1	370
82	go	6	4	1	1	388
83	go	6	16	1	1	426
84	go	4	10	1	1	371
85	go	6	13	1	1	436
86	go	6	16	1	1	453
87	go	9	4	1	1	452
88	go	9	13	1	1	480
89	go	7	4	1	1	387
90	go	6	10	1	1	385
91	go	4	4	1	1	428
92	go	1	10	1	1	399
93	go	7	4	1	1	403
94	nogo	3	10	1	0	351
95	nogo	3	7	0	1	n/a
96	go	9	16	1	1	756
97	go	8	4	1	1	471
98	go	2	7	1	1	478
99	go	7	7	1	1	408
100	go	6	4	1	1	537
101	go	6	16	1	1	708
102	go	1	13	1	1	596
103	go	9	4	1	1	640
104	go	9	7	1	1	610
