trial	response	correct_response	accuracy	reaction_time
1	7	7	1	971
2	10	10	1	932
3	9	9	1	370
4	7	7	1	180
5	6	6	1	259
6	9	9	1	67
7	14	14	1	1967
8	15	15	1	1465
9	10	10	1	764
10	8	8	1	333
11	16	16	1	2059
12	13	13	1	938
13	15	10	0	806
14	n/a	9	0	n/a
15	8	8	1	148
16	13	13	1	1155
17	9	9	1	324
18	7	7	1	102
19	8	8	1	292
20	9	9	1	61
21	12	12	1	799
22	14	14	1	1218
23	13	13	1	1018
24	9	9	1	676
25	7	7	1	605
26	8	8	1	413
27	10	10	1	1043
28	12	12	1	532
29	11	11	1	470
30	8	8	1	599
