trial	response	correct_response	accuracy	reaction_time
1	n/a	j	0	n/a
2	l	j	0	846
3	k	k	1	1344
4	l	l	1	1015
5	l	l	1	886
6	j	k	0	1116
7	k	k	1	1522
8	j	j	1	1514
9	j	j	1	1060
10	j	j	1	895
11	j	j	1	1252
12	j	k	0	1108
13	j	j	1	1258
14	l	l	1	1105
15	l	k	0	1216
16	l	j	0	1341
17	l	l	1	900
18	j	l	0	1059
19	j	j	1	1603
