trial	response	correct_response	accuracy	reaction_time
1	8	8	1	1670
2	14	14	1	1206
3	16	16	1	1735
4	11	11	1	488
5	6	6	1	499
6	10	10	1	864
7	13	13	1	603
8	7	7	1	469
9	3	3	1	448
10	7	7	1	338
11	10	10	1	849
12	11	11	1	332
13	10	10	1	703
14	8	8	1	438
15	14	14	1	1051
16	15	15	1	1297
17	0	10	0	748
18	9	9	1	659
19	8	8	1	502
20	12	12	1	1074
21	13	13	1	1346
22	5	5	1	426
23	9	9	1	377
24	11	11	1	650
25	4	4	1	436
26	7	7	1	366
27	14	14	1	1183
28	13	13	1	610
29	9	9	1	724
30	6	6	1	1218
