trial	response	correct_response	accuracy	reaction_time
1	l	l	1	1663
2	k	k	1	915
3	j	j	1	756
4	k	k	1	1149
5	j	j	1	1170
6	n/a	j	0	n/a
7	j	j	1	898
8	k	k	1	781
9	l	l	1	1709
10	k	k	1	812
11	j	j	1	1001
12	n/a	l	0	n/a
13	j	j	1	910
14	k	k	1	1529
15	k	k	1	1479
16	j	j	1	768
17	j	j	1	1096
18	k	k	1	837
19	j	j	1	634
20	l	l	1	1079
