trial	response	correct_response	accuracy	reaction_time
1	n/a	k	0	n/a
2	k	k	1	1256
3	k	k	1	1701
4	j	j	1	997
5	j	j	1	1216
6	j	j	1	1244
7	k	k	1	1000
8	n/a	l	0	n/a
9	k	k	1	1291
10	l	l	1	1402
11	j	j	1	1659
12	k	k	1	1037
13	j	j	1	959
14	l	l	1	1262
15	k	k	1	915
16	j	j	1	1159
17	k	k	1	968
18	k	k	1	1082
19	l	l	1	1246
20	j	j	1	1001
