trial	response	correct_response	accuracy	reaction_time
1	8	8	1	686
2	14	14	1	2344
3	11	16	0	1009
4	11	11	1	2181
5	6	6	1	723
6	10	10	1	1084
7	13	13	1	1018
8	7	7	1	610
9	3	3	1	642
10	7	7	1	614
11	10	10	1	1126
12	11	11	1	1351
13	10	10	1	1685
14	8	8	1	1276
15	14	14	1	2700
16	11	15	0	897
17	10	10	1	1218
18	9	9	1	592
19	8	8	1	683
20	12	12	1	1175
21	13	13	1	1623
22	5	5	1	107
23	9	9	1	350
24	11	11	1	939
25	4	4	1	233
26	7	7	1	2003
27	9	14	0	660
28	13	13	1	1439
29	9	9	1	447
30	6	6	1	369
