trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	7	1	1	468
2	go	4	4	1	1	355
3	go	1	16	1	1	325
4	go	1	13	1	1	318
5	go	5	7	1	1	306
6	go	1	13	1	1	291
7	go	8	10	1	1	385
8	go	6	13	1	1	304
9	go	5	16	1	1	306
10	go	7	7	1	1	444
11	go	7	13	1	1	304
12	go	9	4	1	1	304
13	go	2	4	1	1	385
14	nogo	3	10	1	0	316
15	go	8	13	1	1	330
16	go	5	4	1	1	464
17	go	5	13	1	1	332
18	go	6	16	1	1	345
19	go	1	16	1	1	373
20	go	8	10	1	1	317
21	go	9	16	1	1	358
22	go	8	7	1	1	323
23	go	2	13	1	1	434
24	go	7	4	1	1	381
25	go	6	7	1	1	346
26	go	4	7	1	1	327
27	go	8	10	1	1	329
28	go	6	4	1	1	396
29	go	8	4	1	1	404
30	go	2	10	1	1	344
31	go	9	16	1	1	326
32	go	8	10	1	1	324
33	go	9	16	1	1	299
34	go	5	10	1	1	276
35	go	2	13	1	1	315
36	go	4	16	1	1	303
37	nogo	3	4	1	0	310
38	go	5	16	1	1	405
39	go	5	4	1	1	446
40	go	6	16	1	1	346
41	nogo	3	10	1	0	365
42	go	2	4	1	1	448
43	go	7	4	1	1	436
44	go	5	7	1	1	341
45	go	7	16	1	1	403
46	go	8	7	1	1	360
47	go	2	16	1	1	354
48	go	7	7	1	1	357
49	go	4	13	1	1	384
50	go	1	7	1	1	591
51	nogo	3	4	1	0	346
52	go	7	10	1	1	360
53	go	4	13	1	1	422
54	go	6	16	1	1	437
55	go	4	7	1	1	418
56	go	8	7	1	1	421
57	go	8	10	1	1	446
58	go	4	7	1	1	314
59	go	1	4	1	1	467
60	go	9	13	1	1	392
61	go	9	16	1	1	304
62	go	4	16	1	1	307
63	go	8	16	1	1	346
64	go	2	7	1	1	345
65	go	2	13	1	1	399
66	go	8	4	1	1	414
67	go	7	13	1	1	359
68	nogo	3	10	1	0	329
69	go	4	10	1	1	437
70	go	7	16	1	1	338
71	go	1	4	1	1	478
72	go	4	7	1	1	379
73	nogo	3	7	1	0	823
74	go	5	7	0	0	n/a
75	go	9	4	1	1	358
76	go	8	7	1	1	352
77	go	4	13	1	1	347
78	go	7	7	1	1	382
79	go	4	10	1	1	354
80	go	1	10	1	1	322
81	go	2	16	1	1	309
82	go	6	4	1	1	421
83	go	6	13	1	1	343
84	go	4	16	1	1	295
85	go	6	7	1	1	321
86	go	6	10	1	1	313
87	go	9	7	1	1	350
88	go	9	4	1	1	376
89	go	7	4	1	1	358
90	go	6	4	1	1	395
91	go	4	7	1	1	376
92	go	1	7	1	1	313
93	go	7	16	1	1	328
94	nogo	3	7	0	1	n/a
95	nogo	3	13	1	0	353
96	go	9	4	1	1	542
97	go	8	13	1	1	308
98	go	2	16	1	1	280
99	go	7	7	1	1	280
100	go	6	16	1	1	264
101	go	6	4	1	1	397
102	go	1	13	1	1	368
103	go	9	4	1	1	440
104	go	9	13	1	1	397
105	nogo	3	16	0	1	n/a
106	go	1	10	1	1	368
107	go	4	7	1	1	354
108	go	1	10	1	1	345
109	go	1	13	1	1	487
110	go	2	10	1	1	330
111	nogo	3	4	1	0	302
112	go	6	16	1	1	383
113	go	8	7	1	1	353
114	go	5	13	0	0	n/a
115	go	9	16	1	1	329
116	nogo	3	16	0	1	n/a
117	go	9	4	1	1	427
118	go	5	13	1	1	265
119	go	5	16	1	1	324
120	go	4	10	1	1	339
121	go	2	10	1	1	339
122	go	6	16	1	1	309
123	go	8	16	1	1	320
124	nogo	3	4	0	1	n/a
125	go	8	7	1	1	387
126	go	4	13	1	1	259
127	go	4	4	1	1	322
128	go	2	4	1	1	308
129	go	5	16	1	1	290
130	go	2	16	1	1	276
131	go	1	10	1	1	264
132	go	1	16	1	1	302
133	go	5	13	1	1	277
134	go	9	16	1	1	301
135	go	5	10	1	1	262
136	go	4	4	1	1	276
137	go	5	10	1	1	340
138	nogo	3	7	1	0	288
139	go	4	7	1	1	394
140	go	2	10	1	1	491
141	go	5	16	1	1	307
142	go	6	16	1	1	315
143	go	9	16	1	1	308
144	go	4	16	1	1	321
145	go	6	4	1	1	371
146	nogo	3	13	0	1	n/a
147	go	1	10	1	1	346
148	go	5	13	1	1	253
149	go	5	13	1	1	266
150	go	4	16	1	1	265
151	go	6	4	1	1	252
152	go	4	10	1	1	306
153	go	5	4	1	1	261
154	go	5	13	1	1	281
155	go	6	13	1	1	306
156	go	2	4	1	1	582
157	nogo	3	10	1	0	255
158	go	8	10	1	1	352
159	nogo	3	10	1	0	301
160	go	1	10	0	0	n/a
161	go	9	16	1	1	336
162	nogo	3	4	1	0	403
163	go	2	7	1	1	377
164	go	7	13	1	1	358
165	go	6	10	1	1	380
166	go	6	16	1	1	302
167	go	2	10	1	1	411
168	go	2	13	1	1	309
169	go	8	13	1	1	281
170	go	8	10	1	1	247
171	go	6	7	1	1	295
172	nogo	3	4	1	0	307
173	go	2	10	1	1	369
174	go	1	13	1	1	299
175	go	6	16	1	1	342
176	go	1	4	1	1	380
177	nogo	3	4	1	0	408
178	go	1	4	1	1	396
179	go	7	7	1	1	455
180	go	2	10	1	1	327
181	go	9	10	1	1	327
182	go	9	13	1	1	302
183	go	8	13	1	1	406
184	go	7	7	1	1	351
185	go	2	13	1	1	311
186	go	7	13	1	1	327
187	go	9	7	1	1	364
188	go	7	4	1	1	320
189	go	1	4	1	1	536
190	go	4	13	1	1	280
191	go	8	7	1	1	273
192	go	5	7	1	1	298
193	go	9	13	1	1	433
194	go	5	13	1	1	305
195	go	6	10	1	1	327
196	go	9	16	1	1	329
197	nogo	3	10	1	0	273
198	go	9	10	1	1	406
199	go	8	13	1	1	301
200	go	7	4	1	1	494
201	nogo	3	10	0	1	n/a
202	go	4	7	1	1	325
203	nogo	3	7	0	1	n/a
204	go	1	10	1	1	269
205	go	6	10	1	1	325
206	go	5	13	1	1	279
207	go	9	7	1	1	304
208	go	2	4	1	1	302
209	go	7	7	1	1	339
210	go	7	4	1	1	355
211	go	1	13	1	1	355
212	go	8	7	1	1	304
213	go	7	10	1	1	276
214	go	1	16	1	1	263
215	go	7	4	1	1	302
216	nogo	3	7	0	1	n/a
217	nogo	3	7	1	0	308
218	go	2	10	1	1	396
219	go	2	10	1	1	411
220	go	7	13	1	1	298
221	go	5	16	1	1	338
222	nogo	3	7	1	0	320
223	go	7	4	1	1	411
224	go	8	13	1	1	391
225	go	9	16	1	1	335
