trial	response	correct_response	accuracy	reaction_time
1	7	7	1	557
2	10	10	1	1498
3	9	9	1	38
4	7	7	1	86
5	6	6	1	317
6	9	9	1	163
7	14	14	1	1116
8	15	15	1	1605
9	10	10	1	972
10	8	8	1	34
11	16	16	1	2005
12	13	13	1	1471
13	10	10	1	1077
14	9	9	1	342
15	8	8	1	191
16	13	13	1	982
17	9	9	1	167
18	7	7	1	391
19	8	8	1	129
20	9	9	1	38
21	12	12	1	1027
22	14	14	1	994
23	13	13	1	844
24	9	9	1	723
25	7	7	1	166
26	8	8	1	244
27	10	10	1	840
28	12	12	1	518
29	11	11	1	377
30	8	8	1	158
