trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	7	1	1	793
2	go	4	4	1	1	305
3	go	1	7	1	1	436
4	go	1	4	1	1	261
5	go	5	16	1	1	376
6	go	1	13	1	1	390
7	go	8	10	1	1	292
8	go	6	13	1	1	372
9	go	5	13	1	1	414
10	go	7	13	1	1	406
11	go	7	16	1	1	465
12	go	9	16	1	1	333
13	go	2	4	1	1	372
14	nogo	3	10	0	1	n/a
15	go	8	16	0	0	n/a
16	go	5	10	1	1	367
17	go	5	16	1	1	415
18	go	6	13	1	1	561
19	go	1	7	1	1	466
20	go	8	4	1	1	359
21	go	9	13	1	1	351
22	go	8	7	1	1	346
23	go	2	10	0	0	n/a
24	go	7	13	1	1	508
25	go	6	16	1	1	292
26	go	4	7	1	1	264
27	go	8	13	1	1	437
28	go	6	10	1	1	474
29	go	8	13	1	1	525
30	go	2	16	1	1	484
31	go	9	13	1	1	452
32	go	8	10	1	1	303
33	go	9	10	1	1	287
34	go	5	16	1	1	476
35	go	2	13	1	1	308
36	go	4	10	1	1	498
37	nogo	3	7	0	1	n/a
38	go	5	13	1	1	445
39	go	5	10	1	1	352
40	go	6	7	1	1	310
41	nogo	3	16	0	1	n/a
42	go	2	13	1	1	313
43	go	7	7	1	1	330
44	go	5	13	1	1	307
45	go	7	10	1	1	291
46	go	8	16	1	1	302
47	go	2	7	1	1	315
48	go	7	7	1	1	507
49	go	4	4	1	1	486
50	go	1	4	1	1	522
51	nogo	3	7	0	1	n/a
52	go	7	10	1	1	512
53	go	4	7	1	1	534
54	go	6	7	1	1	487
55	go	4	16	1	1	819
56	go	8	16	1	1	584
57	go	8	16	1	1	460
58	go	4	7	1	1	307
59	go	1	7	1	1	472
60	go	9	4	1	1	373
61	go	9	7	1	1	422
62	go	4	10	1	1	404
63	go	8	10	1	1	476
64	go	2	16	1	1	563
65	go	2	4	1	1	579
66	go	8	7	1	1	501
67	go	7	16	1	1	411
68	nogo	3	4	0	1	n/a
69	go	4	4	1	1	476
70	go	7	13	1	1	327
71	go	1	10	1	1	342
72	go	4	10	1	1	301
73	nogo	3	10	1	0	345
74	go	5	7	0	0	n/a
75	go	9	4	1	1	763
76	go	8	7	1	1	558
77	go	4	7	1	1	301
78	go	7	10	1	1	303
79	go	4	4	1	1	415
80	go	1	16	1	1	313
81	go	2	10	1	1	298
82	go	6	4	1	1	323
83	go	6	10	1	1	473
84	go	4	7	1	1	515
85	go	6	13	1	1	459
86	go	6	13	1	1	450
87	go	9	13	1	1	442
88	go	9	4	1	1	413
89	go	7	16	1	1	473
90	go	6	16	1	1	465
91	go	4	7	1	1	603
92	go	1	10	1	1	338
93	go	7	13	1	1	306
94	nogo	3	7	1	0	265
95	nogo	3	7	1	0	351
96	go	9	16	1	1	909
97	go	8	10	1	1	1037
98	go	2	13	1	1	479
99	go	7	7	1	1	364
100	go	6	13	1	1	474
101	go	6	4	1	1	534
102	go	1	16	1	1	506
103	go	9	13	1	1	406
104	go	9	4	1	1	350
105	nogo	3	13	1	0	343
106	go	1	10	1	1	739
107	go	4	10	1	1	534
108	go	1	4	1	1	751
109	go	1	16	1	1	509
110	go	2	16	1	1	804
111	nogo	3	16	0	1	n/a
112	go	6	16	1	1	501
113	go	8	4	1	1	567
114	go	5	16	1	1	489
115	go	9	10	1	1	504
116	nogo	3	10	0	1	n/a
117	go	9	7	1	1	791
118	go	5	7	1	1	593
119	go	5	4	1	1	427
120	go	4	4	1	1	529
121	go	2	13	1	1	458
122	go	6	7	1	1	552
123	go	8	13	1	1	472
124	nogo	3	7	0	1	n/a
125	go	8	7	1	1	601
126	go	4	4	1	1	391
127	go	4	10	1	1	310
128	go	2	13	1	1	335
129	go	5	4	1	1	454
130	go	2	16	1	1	515
131	go	1	16	1	1	359
132	go	1	13	1	1	305
133	go	5	10	1	1	244
134	go	9	7	1	1	461
135	go	5	10	1	1	560
136	go	4	13	1	1	553
137	go	5	13	1	1	541
138	nogo	3	10	0	1	n/a
139	go	4	13	1	1	576
140	go	2	10	1	1	567
141	go	5	10	1	1	515
142	go	6	4	1	1	508
143	go	9	4	1	1	505
144	go	4	4	1	1	356
145	go	6	16	1	1	475
146	nogo	3	13	0	1	n/a
147	go	1	16	1	1	442
148	go	5	7	1	1	480
149	go	5	13	1	1	359
150	go	4	4	1	1	488
151	go	6	10	1	1	412
152	go	4	4	1	1	512
153	go	5	10	1	1	396
154	go	5	10	1	1	354
155	go	6	16	1	1	495
156	go	2	16	1	1	317
157	nogo	3	4	0	1	n/a
158	go	8	4	1	1	270
159	nogo	3	7	1	0	402
160	go	1	4	1	1	917
161	go	9	13	1	1	747
162	nogo	3	7	0	1	n/a
163	go	2	16	1	1	334
164	go	7	7	1	1	321
165	go	6	7	1	1	317
166	go	6	7	1	1	368
167	go	2	10	1	1	433
168	go	2	16	1	1	464
169	go	8	4	1	1	434
170	go	8	13	1	1	405
171	go	6	13	1	1	397
172	nogo	3	13	1	0	376
173	go	2	13	1	1	590
174	go	1	7	1	1	447
175	go	6	10	1	1	490
176	go	1	10	1	1	462
177	nogo	3	16	0	1	n/a
178	go	1	16	1	1	488
179	go	7	4	1	1	331
180	go	2	10	1	1	279
181	go	9	4	1	1	291
182	go	9	4	1	1	376
183	go	8	16	1	1	436
184	go	7	10	1	1	496
185	go	2	16	1	1	446
186	go	7	16	1	1	685
187	go	9	7	1	1	491
188	go	7	13	1	1	400
189	go	1	16	1	1	415
190	go	4	16	1	1	486
191	go	8	4	1	1	624
192	go	5	7	1	1	548
193	go	9	4	1	1	495
194	go	5	13	1	1	488
195	go	6	10	1	1	436
196	go	9	10	1	1	473
197	nogo	3	7	0	1	n/a
198	go	9	16	1	1	294
199	go	8	7	1	1	306
200	go	7	4	1	1	330
201	nogo	3	13	0	1	n/a
202	go	4	10	1	1	536
203	nogo	3	13	1	0	347
204	go	1	13	1	1	791
205	go	6	7	1	1	474
206	go	5	4	1	1	315
207	go	9	4	1	1	487
208	go	2	16	1	1	822
209	go	7	13	1	1	470
210	go	7	4	1	1	323
211	go	1	10	1	1	288
212	go	8	13	1	1	304
213	go	7	4	1	1	304
214	go	1	10	1	1	352
215	go	7	4	1	1	304
216	nogo	3	16	1	0	302
217	nogo	3	10	0	1	n/a
218	go	2	16	1	1	641
