trial	response	correct_response	accuracy	reaction_time
1	8	8	1	450
2	14	14	1	1173
3	16	16	1	946
4	11	11	1	639
5	6	6	1	283
6	12	10	0	955
7	13	13	1	1718
8	7	7	1	402
9	3	3	1	326
10	7	7	1	671
11	10	10	1	1385
12	n/a	11	0	n/a
13	10	10	1	2734
14	8	8	1	616
15	14	14	1	461
16	10	15	0	490
17	8	10	0	531
18	9	9	1	941
19	88	8	0	2621
20	17	12	0	1598
21	13	13	1	2109
22	5	5	1	78
23	13	9	0	1651
24	11	11	1	1782
25	4	4	1	550
26	7	7	1	283
27	14	14	1	700
28	13	13	1	1701
29	9	9	1	1882
30	7	6	0	832
