trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	10	0	0	n/a
2	go	4	13	1	1	447
3	go	1	16	1	1	201
4	go	1	7	1	1	298
5	go	5	13	1	1	263
6	go	1	13	0	0	n/a
7	go	8	10	1	1	321
8	go	6	7	1	1	277
9	go	5	7	1	1	336
10	go	7	13	1	1	260
11	go	7	10	1	1	208
12	go	9	16	1	1	281
13	go	2	13	1	1	160
14	nogo	3	16	1	0	257
15	go	8	4	1	1	263
16	go	5	4	1	1	288
17	go	5	7	1	1	313
18	go	6	16	1	1	313
19	go	1	16	1	1	266
20	go	8	4	1	1	231
21	go	9	10	1	1	287
22	go	8	10	1	1	280
23	go	2	13	1	1	175
24	go	7	16	1	1	241
25	go	6	7	1	1	257
26	go	4	13	1	1	61
27	go	8	4	1	1	189
28	go	6	16	1	1	137
29	go	8	7	1	1	198
30	go	2	7	1	1	168
31	go	9	7	1	1	68
32	go	8	16	0	0	n/a
33	go	9	13	1	1	681
34	go	5	16	1	1	269
35	go	2	4	1	1	170
36	go	4	16	1	1	213
37	nogo	3	7	1	0	257
38	go	5	10	1	1	204
39	go	5	4	1	1	230
40	go	6	16	1	1	201
41	nogo	3	7	1	0	132
42	go	2	10	1	1	39
43	go	7	16	1	1	304
44	go	5	4	1	1	300
45	go	7	7	1	1	221
46	go	8	13	1	1	217
47	go	2	13	1	1	264
48	go	7	10	1	1	157
49	go	4	16	1	1	151
50	go	1	7	1	1	262
51	nogo	3	7	1	0	140
52	go	7	13	1	1	25
53	go	4	13	1	1	46
54	go	6	10	1	1	228
55	go	4	10	1	1	190
56	go	8	4	1	1	196
57	go	8	10	1	1	83
58	go	4	10	1	1	293
59	go	1	16	1	1	211
60	go	9	4	1	1	260
61	go	9	13	1	1	161
62	go	4	10	1	1	154
63	go	8	16	1	1	101
64	go	2	16	1	1	173
65	go	2	4	1	1	120
66	go	8	4	0	0	n/a
67	go	7	10	1	1	650
68	nogo	3	10	1	0	262
69	go	4	16	1	1	107
70	go	7	13	1	1	256
71	go	1	7	1	1	234
72	go	4	16	1	1	131
73	nogo	3	4	0	1	n/a
74	go	5	16	1	1	564
75	go	9	16	1	1	373
76	go	8	13	1	1	270
77	go	4	4	1	1	291
78	go	7	7	1	1	326
79	go	4	16	1	1	210
80	go	1	16	1	1	314
81	go	2	10	1	1	298
82	go	6	10	1	1	297
83	go	6	13	1	1	313
84	go	4	16	1	1	217
85	go	6	13	1	1	321
86	go	6	10	1	1	204
87	go	9	13	1	1	223
88	go	9	10	1	1	215
89	go	7	10	1	1	185
90	go	6	7	1	1	228
91	go	4	13	1	1	273
92	go	1	13	1	1	224
93	go	7	4	1	1	218
94	nogo	3	13	0	1	n/a
95	nogo	3	10	1	0	462
96	go	9	4	0	0	n/a
97	go	8	16	1	1	533
98	go	2	10	1	1	384
99	go	7	13	1	1	306
100	go	6	4	1	1	315
101	go	6	16	1	1	303
102	go	1	4	1	1	335
103	go	9	13	1	1	318
104	go	9	7	1	1	388
105	nogo	3	4	1	0	311
106	go	1	7	1	1	436
107	go	4	4	1	1	240
108	go	1	16	1	1	92
109	go	1	16	1	1	153
110	go	2	13	1	1	475
111	nogo	3	10	1	0	303
112	go	6	10	0	0	n/a
113	go	8	10	1	1	227
114	go	5	4	1	1	269
115	go	9	7	1	1	351
116	nogo	3	13	0	1	n/a
117	go	9	13	0	0	n/a
118	go	5	7	1	1	460
119	go	5	16	1	1	198
120	go	4	16	1	1	304
121	go	2	4	0	0	n/a
122	go	6	10	1	1	561
123	go	8	16	1	1	243
124	nogo	3	10	1	0	234
125	go	8	13	1	1	221
126	go	4	4	1	1	146
127	go	4	7	1	1	233
128	go	2	10	1	1	280
129	go	5	16	1	1	99
130	go	2	13	1	1	184
131	go	1	13	1	1	113
132	go	1	16	1	1	88
133	go	5	4	1	1	291
134	go	9	10	1	1	119
135	go	5	7	1	1	140
136	go	4	13	1	1	201
137	go	5	13	1	1	148
138	nogo	3	16	0	1	n/a
139	go	4	4	1	1	852
