trial	response	correct_response	accuracy	reaction_time
1	n/a	l	0	n/a
2	k	j	0	992
3	j	j	1	700
4	l	l	1	620
5	l	l	1	804
6	j	j	1	581
7	k	k	1	917
8	k	k	1	801
9	k	k	1	576
10	j	l	0	674
11	l	l	1	1346
12	l	l	1	853
13	n/a	l	0	n/a
14	k	j	0	1763
15	j	j	1	1130
16	l	l	1	808
17	j	j	1	1509
18	l	l	1	1256
19	k	k	1	761
20	l	l	1	862
