onset	duration	trial_type	rating	response_time	database	identifier
6.264	6.004	vp	3	1.545	iaps	5201
21.147	6.016	vp	3	3.409	iaps	4660
32.447	6.016	vp	3	0.991	iaps	8190
48.544	6.016	dn	3	2.370	iaps	2730
61.659	6.016	dn	2	1.653	iaps	8485
74.757	6.007	dn	2	1.238	iaps	2751
90.820	6.009	ip	3	2.305	iaps	8300
103.495	6.006	ip	3	0.868	iaps	2304
116.979	6.016	ip	4	1.412	iaps	7470
133.078	6.017	vn	3	0.603	iaps	2900
145.878	6.016	vn	2	2.429	iaps	9290
159.275	6.003	vn	2	1.840	iaps	2750
175.344	6.010	dp	2	3.255	iaps	5629
189.320	6.009	dp	n/a	n/a	iaps	8461
201.495	6.006	dp	2	3.473	iaps	7501
217.578	6.016	in	3	1.240	iaps	6571
231.078	6.017	in	4	2.508	iaps	9046
243.777	6.015	in	2	3.156	iaps	9006
259.874	6.015	vt	1	2.203	iaps	7041
272.938	6.005	vt	n/a	n/a	iaps	7010
286.009	6.009	vt	2	1.113	iaps	7034
302.076	6.005	dn	1	0.808	iaps	9417
316.660	6.016	dn	2	2.660	iaps	9409
328.259	6.017	dn	2	1.556	iaps	9630
344.359	6.021	ip	3	1.552	iaps	4651
358.242	6.012	ip	3	2.787	iaps	4599
370.537	6.006	ip	4	1.637	iaps	8497
386.601	6.008	vn	4	0.861	iaps	3550
400.375	6.005	vn	4	1.021	iaps	2691
412.766	6.009	vn	3	3.222	iaps	9102
428.858	6.016	dp	3	2.456	iaps	1731
443.758	6.014	dp	3	1.900	iaps	8200
455.041	6.013	dp	n/a	n/a	iaps	2216
471.124	6.010	vt	3	3.331	iaps	2850
483.991	6.008	vt	1	0.989	iaps	7000
497.273	6.007	vt	2	1.028	iaps	5534
513.345	6.012	in	2	2.804	iaps	9160
527.740	6.016	in	4	1.022	iaps	3160
539.540	6.015	in	4	1.190	iaps	6838
555.654	6.016	vp	3	2.622	iaps	8502
570.051	6.005	vp	2	2.079	iaps	8540
581.840	6.008	vp	2	1.035	iaps	7220
