trial	response	correct_response	accuracy	reaction_time
1	7	7	1	644
2	10	10	1	1766
3	9	9	1	580
4	7	7	1	1030
5	6	6	1	484
6	9	9	1	576
7	1	14	0	2743
8	15	15	1	2879
9	10	10	1	1961
10	8	8	1	434
11	14	16	0	1510
12	11	13	0	1977
13	10	10	1	999
14	9	9	1	434
15	8	8	1	1003
16	13	13	1	2863
17	9	9	1	537
18	7	7	1	348
19	8	8	1	520
20	15	9	0	2346
21	12	12	1	904
22	n/a	14	0	n/a
23	13	13	1	1797
24	9	9	1	799
25	7	7	1	415
26	8	8	1	660
27	10	10	1	955
28	1	12	0	2801
29	11	11	1	988
30	8	8	1	122
