trial	response	correct_response	accuracy	reaction_time
1	j	j	1	1331
2	j	j	1	590
3	j	j	1	849
4	l	k	0	711
5	l	l	1	1331
6	k	k	1	767
7	l	l	1	957
8	k	k	1	687
9	l	l	1	1256
10	j	j	1	638
11	j	j	1	744
12	k	k	1	1144
13	l	l	1	694
14	j	j	1	725
15	k	l	0	850
16	j	j	1	1042
17	j	j	1	840
18	l	l	1	1115
19	j	j	1	915
20	k	k	1	887
