trial	response	correct_response	accuracy	reaction_time
1	k	k	1	1774
2	j	j	1	1016
3	j	j	1	762
4	j	j	1	1075
5	j	j	1	956
6	l	l	1	924
7	j	j	1	746
8	l	l	1	1183
9	k	k	1	834
10	j	j	1	817
11	k	k	1	1188
12	k	k	1	720
13	k	k	1	849
14	k	k	1	987
15	k	k	1	658
16	l	l	1	598
17	j	j	1	666
18	j	j	1	722
19	j	j	1	760
