trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	13	1	1	1118
2	go	4	7	1	1	557
3	go	1	13	1	1	424
4	go	1	16	1	1	415
5	go	5	13	1	1	520
6	go	1	4	1	1	504
7	go	8	10	1	1	520
8	go	6	4	1	1	557
9	go	5	10	1	1	490
10	go	7	4	1	1	535
11	go	7	10	1	1	446
12	go	9	10	1	1	530
13	go	2	4	1	1	621
14	nogo	3	4	1	0	445
15	go	8	7	1	1	488
16	go	5	13	1	1	384
17	go	5	16	1	1	423
18	go	6	4	1	1	500
19	go	1	10	1	1	531
20	go	8	4	1	1	529
21	go	9	7	1	1	522
22	go	8	7	1	1	537
23	go	2	7	1	1	529
24	go	7	7	1	1	523
25	go	6	7	1	1	514
26	go	4	10	1	1	472
27	go	8	13	1	1	454
28	go	6	16	1	1	437
29	go	8	7	1	1	557
30	go	2	4	1	1	758
31	go	9	7	1	1	593
32	go	8	10	1	1	462
33	go	9	7	1	1	455
34	go	5	13	1	1	374
35	go	2	4	1	1	576
36	go	4	7	1	1	438
37	nogo	3	13	1	0	387
38	go	5	10	1	1	453
39	go	5	16	1	1	421
40	go	6	13	1	1	436
41	nogo	3	4	1	0	357
42	go	2	13	1	1	469
43	go	7	16	1	1	397
44	go	5	4	1	1	339
45	go	7	13	1	1	440
46	go	8	16	1	1	476
47	go	2	13	1	1	412
48	go	7	16	1	1	360
49	go	4	13	1	1	443
50	go	1	4	1	1	717
51	nogo	3	16	0	1	n/a
52	go	7	13	1	1	370
53	go	4	13	1	1	250
54	go	6	4	1	1	496
55	go	4	13	1	1	438
56	go	8	16	1	1	430
57	go	8	7	1	1	468
58	go	4	13	1	1	460
59	go	1	7	1	1	523
60	go	9	10	1	1	466
61	go	9	7	1	1	439
62	go	4	7	1	1	453
63	go	8	10	1	1	492
64	go	2	4	1	1	529
65	go	2	10	1	1	525
66	go	8	10	1	1	492
67	go	7	10	1	1	490
68	nogo	3	4	0	1	n/a
69	go	4	16	1	1	855
70	go	7	16	1	1	427
71	go	1	7	1	1	447
72	go	4	4	1	1	487
73	nogo	3	13	0	1	n/a
74	go	5	4	1	1	758
75	go	9	13	1	1	470
76	go	8	7	1	1	584
77	go	4	16	1	1	554
78	go	7	16	1	1	345
79	go	4	7	1	1	517
80	go	1	16	1	1	847
81	go	2	16	1	1	568
82	go	6	4	1	1	587
83	go	6	4	1	1	475
84	go	4	16	1	1	501
85	go	6	7	1	1	425
86	go	6	10	1	1	441
87	go	9	13	1	1	457
88	go	9	10	1	1	404
89	go	7	10	1	1	442
90	go	6	16	1	1	429
91	go	4	4	1	1	529
92	go	1	13	1	1	500
93	go	7	13	1	1	423
94	nogo	3	10	0	1	n/a
95	nogo	3	13	1	0	810
96	go	9	13	1	1	508
97	go	8	16	1	1	434
98	go	2	16	1	1	437
99	go	7	7	1	1	477
100	go	6	10	1	1	409
