onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
2.083118149	14.08230763	3	PRP1	2.083118149	4.147840875	9.165065473	0.503009153	9.668074626	1
17.33329824	14.03010663	11	computer	17.33329824	19.34641822	24.36310066	0.785649811	25.14875047	1
32.48034048	14.03076016	9	PRP2	32.48034048	34.49387984	39.51078077	0.858793481	40.36957425	1
47.63203677	14.02599223	4	PRP2	47.63203677	49.64065406	54.65771393	0.818000072	55.475714	1
65.78302273	14.03194742	10	PRP1	65.78302273	67.79774104	72.81436594	0.630504659	73.4448706	1
81.95165776	14.02902068	8	PRP3	81.95165776	83.96313285	88.98044432	0.892292678	89.872737	1
97.10316056	14.02738326	2	computer	97.10316056	99.11326416	104.1302149	0.86546828	104.9956831	-1
113.2484636	14.03077949	8	computer	113.2484636	115.262425	120.2789704	0.742178402	121.0211488	1
131.3983077	14.02823742	8	PRP1	131.3983077	133.4087964	138.4262813	0.774584218	139.2008655	1
146.5319734	14.01472048	8	computer	146.5319734	148.5396391	153.5464497	0.422948957	153.9693986	1
161.6486539	14.02132916	9	computer	161.6486539	163.6619078	168.66972	0.60566816	169.2753882	1
176.7899114	14.0230254	2	computer	176.7899114	178.7957344	183.8126218	0.57450554	184.3871274	-1
191.9186088	14.02761686	3	computer	191.9186088	193.9304847	198.9459429	0.908612605	199.8545555	-1
208.0625432	14.03257047	1	PRP4	208.0625432	210.0783637	215.0948084	0.580837078	215.6756454	-1
226.215553	14.02702876	11	PRP3	226.215553	228.2259036	233.2422996	0.590732008	233.8330316	1
242.3494878	14.02261798	9	PRP4	242.3494878	244.3632526	249.3718357	0.743170292	250.115006	1
258.4810835	14.0133706	3	computer	258.4810835	260.4861634	265.494184	0.774436289	266.2686203	1
276.6006256	14.01573002	2	computer	276.6006256	278.6105515	283.6158256	0.7693078	284.3851334	-1
291.7329667	14.02812698	1	PRP5	291.7329667	293.7433447	298.7608186	0.530889676	299.2917083	-1
307.8636164	14.03076268	9	computer	307.8636164	309.8775672	314.8940804	0.875112854	315.7691932	1
324.0200356	14.02213281	10	computer	324.0200356	326.0260876	331.0418674	0.478596288	331.5204637	1
340.1464508	14.02483882	8	computer	340.1464508	342.1551569	347.1710326	0.793518612	347.9645512	1
357.2986025	14.02043751	2	PRP2	357.2986025	359.3098441	364.3187115	0.758242986	365.0769545	-1
372.4295908	14.01924749	1	PRP3	372.4295908	374.4422103	379.4485452	0.779456987	380.2280021	-1
387.5652297	14.0278526	9	computer	387.5652297	389.5762282	394.5928011	0.795731612	395.3885327	1
402.7147258	14.02796102	8	PRP6	402.7147258	404.72521	409.7423681	0.459083658	410.2014517	1
417.8615179	14.02974222	1	computer	417.8615179	419.87356	424.8910924	0.646446399	425.5375388	-1
433.0294026	14.02566081	10	computer	433.0294026	435.0381328	440.0547228	0.620909839	440.6756326	1
449.1621965	14.01285759	2	PRP6	449.1621965	451.1687344	456.1747836	0.900518949	457.0753025	-1
465.2806621	14.01798147	3	PRP5	465.2806621	467.2919854	472.298377	0.708122324	473.0064993	-1
483.4114915	14.03078141	4	computer	483.4114915	485.4245474	490.4420305	0.858892399	491.3009229	-1
500.5613188	14.03037944	9	PRP4	500.5613188	502.5739078	507.5914042	0.699796811	508.291201	1
517.712007	14.02797717	1	computer	517.712007	519.7229858	524.7396925	0.670505351	525.4101978	-1
532.8708675	14.03263872	10	PRP5	532.8708675	534.8865759	539.9032565	0.684083709	540.5873402	1
549.0110869	14.01310852	1	computer	549.0110869	551.0169319	556.0239219	0.770972923	556.7948948	-1
567.1452643	14.01866605	2	PRP6	567.1452643	569.156474	574.1636624	0.791050216	574.9547126	-1
