trial	response	correct_response	accuracy	reaction_time
1	j	l	0	1595
2	k	k	1	915
3	k	k	1	818
4	j	j	1	734
5	j	j	1	1265
6	j	j	1	589
7	j	k	0	734
8	l	l	1	791
9	k	k	1	787
10	l	k	0	735
11	l	k	0	1197
12	j	j	1	940
13	l	l	1	926
14	j	j	1	730
15	j	j	1	1580
16	l	l	1	863
17	j	j	1	579
18	k	l	0	1214
19	j	j	1	866
20	k	k	1	947
