trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
118	go	5	13	1	1	317
119	go	5	13	1	1	276
120	go	4	16	1	1	344
121	go	2	13	1	1	296
122	go	6	4	1	1	437
123	go	8	4	1	1	310
124	nogo	3	10	1	0	332
125	go	8	10	1	1	330
126	go	4	4	1	1	380
127	go	4	16	1	1	824
128	go	2	7	1	1	505
129	go	5	16	1	1	415
130	go	2	10	1	1	305
131	go	1	13	1	1	387
132	go	1	13	1	1	356
133	go	5	10	1	1	376
134	go	9	4	1	1	348
135	go	5	16	1	1	352
136	go	4	10	1	1	324
137	go	5	7	1	1	336
138	nogo	3	16	0	1	n/a
139	go	4	4	1	1	219
140	go	2	16	1	1	281
141	go	5	4	1	1	252
142	go	6	13	1	1	312
143	go	9	10	1	1	328
144	go	4	7	1	1	301
145	go	6	10	1	1	293
146	nogo	3	7	1	0	281
147	go	1	16	1	1	336
148	go	5	7	1	1	318
149	go	5	7	1	1	77
150	go	4	4	1	1	377
151	go	6	13	1	1	453
152	go	4	16	1	1	405
153	go	5	4	1	1	791
154	go	5	16	1	1	380
155	go	6	10	1	1	358
156	go	2	10	1	1	299
157	nogo	3	10	1	0	298
158	go	8	10	1	1	301
159	nogo	3	7	1	0	293
160	go	1	13	1	1	375
161	go	9	16	1	1	418
162	nogo	3	10	0	1	n/a
163	go	2	16	1	1	251
164	go	7	16	1	1	385
165	go	6	16	1	1	426
166	go	6	16	1	1	443
167	go	2	4	1	1	660
168	go	2	13	1	1	720
169	go	8	16	1	1	368
170	go	8	4	1	1	672
171	go	6	4	1	1	590
172	nogo	3	10	0	1	n/a
173	go	2	4	1	1	372
174	go	1	13	1	1	586
175	go	6	16	1	1	483
176	go	1	16	1	1	665
177	nogo	3	16	0	1	n/a
178	go	1	13	1	1	330
179	go	7	16	1	1	672
180	go	2	7	1	1	732
181	go	9	16	1	1	791
182	go	9	16	1	1	717
183	go	8	16	1	1	732
184	go	7	7	1	1	656
185	go	2	4	1	1	769
186	go	7	10	1	1	721
187	go	9	7	1	1	763
188	go	7	4	1	1	782
189	go	1	13	1	1	793
190	go	4	10	0	0	n/a
191	go	8	4	0	0	n/a
192	go	5	13	1	1	422
193	go	9	4	1	1	321
194	go	5	10	1	1	277
195	go	6	4	1	1	431
196	go	9	16	1	1	667
197	nogo	3	13	0	1	n/a
198	go	9	13	1	1	390
199	go	8	4	1	1	641
200	go	7	7	1	1	645
201	nogo	3	13	0	1	n/a
202	go	4	7	1	1	635
203	nogo	3	16	0	1	n/a
204	go	1	4	1	1	612
205	go	6	16	1	1	698
206	go	5	13	1	1	692
207	go	9	10	1	1	620
208	go	2	10	1	1	709
209	go	7	7	1	1	771
210	go	7	4	1	1	673
211	go	1	13	1	1	687
212	go	8	7	1	1	611
213	go	7	13	1	1	717
214	go	1	4	1	1	732
215	go	7	10	1	1	776
216	nogo	3	10	0	1	n/a
217	nogo	3	7	0	1	n/a
218	go	2	7	1	1	468
219	go	2	7	1	1	374
220	go	7	10	1	1	630
221	go	5	4	1	1	585
222	nogo	3	16	0	1	n/a
223	go	7	7	1	1	626
224	go	8	4	1	1	693
225	go	9	7	1	1	737
