trial	response	correct_response	accuracy	reaction_time
1	n/a	k	0	n/a
2	j	l	0	1382
3	j	j	1	715
4	j	l	0	1427
5	j	j	1	1436
6	k	k	1	1248
7	j	l	0	1294
8	j	j	1	1127
9	j	j	1	1239
10	l	l	1	810
11	n/a	k	0	n/a
12	l	k	0	1006
13	k	k	1	1325
14	l	l	1	860
15	l	l	1	1317
16	l	l	1	928
17	l	l	1	993
18	l	l	1	1385
19	j	j	1	1473
