trial	response	correct_response	accuracy	reaction_time
1	j	j	1	1143
2	l	l	1	1131
3	k	k	1	896
4	j	j	1	866
5	k	k	1	941
6	l	l	1	777
7	k	k	1	1081
8	k	k	1	1790
9	k	k	1	1215
10	l	l	1	1184
11	l	l	1	1566
12	l	l	1	1127
13	k	k	1	1026
14	k	k	1	917
15	l	l	1	1290
16	k	k	1	1248
17	l	l	1	964
18	j	j	1	882
19	l	l	1	774
20	k	k	1	774
