trial	response	correct_response	accuracy	reaction_time
1	j	j	1	1638
2	l	k	0	1982
3	k	k	1	1270
4	j	j	1	1426
5	l	l	1	1280
6	j	j	1	957
7	l	l	1	1052
8	l	j	0	1310
9	k	l	0	1291
10	j	k	0	1673
11	l	l	1	1015
12	k	k	1	1612
13	k	k	1	1259
14	l	l	1	1189
15	j	l	0	1207
16	l	l	1	1506
17	j	j	1	1138
18	l	l	1	1151
19	j	j	1	1519
20	k	k	1	1458
