trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	1	1	930
2	go	4	16	1	1	321
3	go	1	16	1	1	300
4	go	1	13	1	1	298
5	go	5	13	1	1	267
6	go	1	13	1	1	307
7	go	8	7	1	1	305
8	go	6	4	1	1	312
9	go	5	16	1	1	307
10	go	7	16	1	1	308
11	go	7	7	1	1	319
12	go	9	13	1	1	310
13	go	2	7	1	1	311
14	nogo	3	4	1	0	360
15	go	8	4	1	1	279
16	go	5	13	1	1	342
17	go	5	16	1	1	335
18	go	6	7	1	1	301
19	go	1	7	1	1	308
20	go	8	13	1	1	345
21	go	9	7	1	1	315
22	go	8	16	1	1	299
23	go	2	4	1	1	323
24	go	7	13	1	1	305
25	go	6	13	1	1	312
26	go	4	16	1	1	301
27	go	8	16	1	1	337
28	go	6	7	1	1	375
29	go	8	16	1	1	390
30	go	2	16	1	1	383
31	go	9	7	1	1	352
32	go	8	4	1	1	368
33	go	9	13	1	1	353
34	go	5	16	1	1	347
35	go	2	7	1	1	346
36	go	4	10	1	1	310
37	nogo	3	4	1	0	324
38	go	5	7	1	1	255
39	go	5	4	1	1	310
40	go	6	16	1	1	455
41	nogo	3	10	0	1	n/a
42	go	2	13	1	1	557
43	go	7	16	1	1	388
44	go	5	16	1	1	326
45	go	7	10	1	1	309
46	go	8	4	1	1	427
47	go	2	10	1	1	356
48	go	7	16	1	1	329
49	go	4	7	1	1	320
50	go	1	13	1	1	334
51	nogo	3	16	0	1	n/a
52	go	7	13	1	1	355
53	go	4	7	1	1	388
54	go	6	4	1	1	548
55	go	4	4	1	1	377
56	go	8	4	1	1	359
57	go	8	13	1	1	323
58	go	4	10	1	1	308
59	go	1	10	1	1	303
60	go	9	7	1	1	330
61	go	9	13	1	1	370
62	go	4	10	1	1	340
63	go	8	10	1	1	367
64	go	2	4	1	1	321
65	go	2	10	1	1	385
66	go	8	7	1	1	307
67	go	7	16	1	1	327
68	nogo	3	7	1	0	270
69	go	4	13	1	1	233
70	go	7	4	1	1	276
71	go	1	4	1	1	303
72	go	4	16	1	1	367
73	nogo	3	4	1	0	314
74	go	5	7	1	1	218
75	go	9	10	1	1	306
76	go	8	7	1	1	332
77	go	4	16	1	1	343
78	go	7	16	1	1	326
79	go	4	4	1	1	401
80	go	1	7	1	1	352
81	go	2	4	1	1	339
82	go	6	7	1	1	354
83	go	6	13	1	1	408
84	go	4	4	1	1	425
85	go	6	13	1	1	439
86	go	6	4	1	1	398
87	go	9	10	1	1	361
88	go	9	7	1	1	377
89	go	7	7	1	1	438
90	go	6	4	1	1	469
91	go	4	4	1	1	485
92	go	1	4	1	1	409
93	go	7	7	1	1	528
94	nogo	3	13	0	1	n/a
95	nogo	3	16	0	1	n/a
96	go	9	7	1	1	866
97	go	8	10	1	1	370
98	go	2	10	1	1	386
99	go	7	10	1	1	390
100	go	6	7	1	1	344
101	go	6	13	1	1	330
102	go	1	13	1	1	350
103	go	9	4	1	1	388
104	go	9	16	1	1	426
